,00:02:05,00:03:06,00:04:07,00:05:07
44542.5,725.6467616192531,13.29822338843951,571.1569565206883,564.6693103442667
44550.0,417.7367616192787,-495.42177661159076,878.8419565207441,449.7843103442574
44557.5,-221.24823838070733,73.3782233883976,257.3369565207395,-352.4356896557729
44565.0,498.28676161926705,-26.486776611593086,-976.5630434792838,-298.54068965575425
44572.5,491.12676161929267,169.57822338840924,525.5269565207418,-534.2156896557426
44580.0,158.61676161928335,208.86322338838363,844.4869565207628,-694.625689655717
44587.5,68.84176161931828,-127.3717766116024,34.67695652070688,-1171.710689655738
44595.0,-93.49323838076089,-233.64677661162568,-619.2980434792698,-751.4256896557636
44602.5,133.8617616192787,-354.17177661159076,-274.0730434792931,68.64931034424808
44610.0,-538.2782383806771,469.90822338842554,-384.2880434792605,91.00931034429232
44617.5,178.05176161928102,372.2182233884232,-148.99804347928148,901.609310344269
44625.0,-69.77823838067707,279.90822338842554,-844.1480434792466,473.90431034425274
44632.5,-340.4682383807376,266.0932233884232,579.9219565207022,-531.265689655731
44640.0,-151.0832383807283,-454.3167766115512,856.8619565207628,-690.2706896557356
44647.5,48.72676161926938,-395.77677661157213,958.4319565207115,-162.98568965570303
44655.0,319.43676161929034,-18.611776611593086,761.7869565206929,308.874310344283
44662.5,-597.1232383807073,-104.34677661157912,-61.033043479255866,-20.050689655763563
44670.0,-698.1732383806957,97.2882233884302,221.43195652071154,-552.6156896557077
44677.5,-777.4282383807003,133.79322338843485,-297.2930434792652,-345.875689655717
44685.0,22.066761619294994,-81.69177661155118,-444.5630434792838,209.81431034422712
44692.5,104.54176161927171,-177.5067766116117,670.8619565207628,-27.670689655758906
44700.0,-833.168238380691,519.3382233884186,1876.536956520693,-433.62068965571234
44707.5,183.47676161926938,-486.26177661161637,211.0269565207418,-627.5106896557263
44715.0,175.6667616192717,-628.7717766116257,31.791956520697568,-302.0806896557333
44722.5,-104.64323838072596,637.733223388379,-523.8980434792466,650.3443103442551
44730.0,425.0217616192531,29.058223388448823,-306.8930434792419,700.2843103442574
44737.5,-453.7432383807609,-563.1817766115419,497.8719565207721,214.62931034428766
44745.0,-428.1582383806817,672.5132233884069,-591.3980434792466,461.15431034425274
44752.5,-76.96323838073295,242.91822338843485,-83.06804347928846,-352.7956896557589
44760.0,285.76176161924377,341.70322338840924,-516.4630434793071,66.93431034422247
44767.5,279.25176161929267,317.0482233884395,265.45195652073016,934.6593103442574
44775.0,951.0417616192717,-83.90677661157679,106.73695652076276,-377.08568965573795
44782.5,458.8367616193136,828.5282233884209,-681.0230434792466,-569.2206896557473
44790.0,-272.878238380712,794.8432233884232,537.3369565207395,-219.81568965577753
44797.5,-267.4832383807516,629.3482233884279,-502.4030434792512,-838.1356896557263
44805.0,-178.32823838072363,137.68322338844882,-456.2530434792279,-378.13068965572165
44812.5,351.52676161925774,15.053223388444167,772.6319565207232,-5.420689655758906
44820.0,325.426761619281,35.36322338838363,804.1669565206976,-592.5256896557403
44827.5,-421.06323838070966,264.0132233884069,345.51195652072784,-304.3106896557729
44835.0,-329.99823838070733,-556.0267766115721,847.7719565207371,40.999310344283
44842.5,-752.5632383807097,-491.6767766115954,113.54195652069757,342.499310344283
44850.0,11.841761619318277,-37.63677661161637,-248.69304347928846,268.40431034425274
44857.5,-239.41823838069104,709.9132233884302,-295.6880434792838,-822.2306896557566
44865.0,-372.8882383807213,-230.33177661156515,-1244.2180434793117,-132.41568965575425
44872.5,311.6817616192857,-405.24177661159774,-489.9630434793071,279.6793103442178
44880.0,-65.33323838072829,602.3882233884069,449.8769565207185,49.549310344213154
44887.5,652.4867616192787,183.59822338842787,-203.19304347928846,62.33931034425041
44895.0,664.8967616192531,-341.11677661159774,-836.0530434792745,728.374310344283
44902.5,247.13676161924377,-224.1667766115861,-374.9130434792605,143.76931034424342
44910.0,265.63676161924377,324.74822338839294,-277.17304347926984,291.30931034422247
44917.5,0.056761619285680354,333.5482233884395,438.0969565207488,309.23431034426903
44925.0,150.42676161928102,-583.1017766115838,-127.71304347930709,557.0993103442597
44932.5,-253.2082383807283,211.5032233883976,-350.46804347931175,-665.9056896557449
44940.0,-633.9132383806864,423.63322338840226,-264.44304347928846,-122.4556896557333
44947.5,-374.8982383807306,-260.7367766115931,-148.5980434792582,-383.80068965576356
44955.0,-172.8332383807283,-287.7467766116024,-5.433043479279149,-1466.085689655738
44962.5,-381.448238380719,-999.0667766115512,-329.84304347931175,-468.1706896557589
44970.0,-469.26823838072596,-80.49177661159774,-149.32304347929312,-172.4656896557426
44977.5,265.17176161927637,-293.2717766116257,-454.02304347924655,-527.3706896557123
44985.0,233.18176161928568,-215.72177661157912,-346.52304347924655,126.10931034426903
44992.5,-163.27323838073062,-58.6217766116024,-80.63304347923258,458.6693103442667
45000.0,-145.90823838068172,390.24822338839294,-410.5280434792512,-288.6156896557077
45007.5,-570.2432383807609,99.2532233883976,-210.82804347929778,631.2943103442667
45015.0,-679.0332383806817,78.6632233884302,-234.00304347922793,1297.109310344269
45022.5,-697.2982383806957,107.13322338840226,489.7769565207418,-126.23568965570303
45030.0,-685.5982383807423,481.6282233883976,641.1419565207325,563.5843103442458
45037.5,-96.87823838071199,741.8982233884162,500.3369565207395,453.2593103442923
45045.0,-234.85823838075157,-329.6117766115931,374.05695652071154,-474.80068965576356
45052.5,82.06176161929034,-56.301776611595415,-167.43304347927915,69.85931034426903
45060.0,-374.503238380712,260.82822338840924,201.93195652071154,745.039310344262
45067.5,-259.1632383806864,250.08822338841856,-332.8680434792768,-454.14068965573097
45075.0,944.0017616192927,-368.94677661155583,134.45195652073016,-626.5556896557682
45082.5,192.61676161928335,-666.7467766116024,788.8719565207721,14.08431034424575
45090.0,-660.933238380705,-656.001776611607,-42.88304347923258,-67.89068965573097
45097.5,188.54676161927637,-461.9967766116024,-1032.6680434792652,-466.4206896557589
45105.0,618.7417616192834,-254.42677661159541,-615.0480434792698,-361.96068965573795
45112.5,-587.6332383807166,445.1732233884395,123.11695652076742,295.16431034426205
45120.0,-199.97823838074692,-113.7467766116024,-68.95304347929778,-180.43568965577288
45127.5,384.72176161932293,54.86322338838363,293.98695652076276,-227.16568965575425
45135.0,355.98176161927404,283.91822338843485,593.0219565207371,-149.125689655717
45142.5,646.2617616192438,-75.70677661156515,-112.79804347926984,-80.19068965577753
45150.0,213.70676161930896,418.4332233884488,558.5419565206976,-234.2956896557589
45157.5,438.63676161924377,-105.15677661157679,-244.91304347926052,-404.12068965571234
45165.0,-26.963238380732946,-1042.0067766116117,24.076956520730164,188.25931034429232
45172.5,197.97176161932293,-570.9717766115791,239.48695652076276,174.96931034425506
45180.0,-41.7182383807376,59.94322338845814,271.2119565207395,570.0293103442527
45187.5,63.63676161924377,467.6832233884488,854.9769565207534,1040.2793103442527
45195.0,105.24176161928335,612.1332233884023,230.48695652076276,-411.360689655703
45202.5,246.36676161928335,-314.7217766115791,85.86195652076276,-228.8306896557333
45210.0,99.21176161931362,-642.9567766115651,-887.2130434793071,-515.9356896557729
45217.5,-195.71323838073295,-18.721776611579116,-640.2530434792279,-985.9406896557775
45225.0,-239.39823838073062,-381.60677661158843,61.55695652071154,-787.265689655731
45232.5,-155.47823838074692,44.59322338842321,522.1019565207534,-45.24068965570768
45240.0,263.67176161927637,-63.051776611595415,404.0969565207488,-253.27068965573562
45247.5,-616.893238380726,-247.45677661156515,719.1519565207418,77.37931034428766
45255.0,-284.1932383807143,-209.65177661157213,-41.51304347923724,604.8293103442411
45262.5,-121.99323838076089,-650.3667766115977,-150.9030434792512,-255.56068965577288
45270.0,-685.1882383807097,637.6132233883836,-80.17304347926984,167.07431034423644
45277.5,-783.8882383807213,744.483223388379,-561.1030434792629,618.8343103442458
45285.0,-292.2282383807469,-469.29677661159076,246.5169565207325,-68.15068965574028
45292.5,-380.3582383807516,-27.431776611541864,-167.85304347926285,-557.3206896557822
45300.0,-365.9232383806957,-373.42177661159076,-367.2480434792815,-112.625689655717
45307.5,273.7367616192787,234.60822338837897,521.4119565206929,281.83431034424575
45315.0,-871.2832383806817,409.04322338843485,-180.4380434792838,314.90431034425274
45322.5,-285.878238380712,-54.6217766116024,-182.26304347923724,-194.32568965578685
45330.0,152.121761619288,-213.72177661157912,-77.7680434792419,210.02431034424808
45337.5,-790.418238380691,-21.6667766115861,-609.4730434792582,-975.0256896557403
45345.0,341.2267616192694,-44.47677661158377,-7.673043479269836,-524.4256896557636
45352.5,614.9867616192787,247.22822338837432,193.7869565206929,-326.05068965576356
45360.0,193.70676161930896,-728.391776611621,193.39695652073715,-465.24568965571234
45367.5,-69.59823838074226,-3.3567766115884297,403.55695652071154,-17.940689655777533
45375.0,227.72176161932293,344.8532233883743,-760.8530434792629,766.5593103442225
45382.5,-22.78823838068638,-149.26677661162103,-1067.0080434792326,785.359310344269
45390.0,-659.3132383807097,-424.68177661154186,892.6369565207278,877.0093103442923
45397.5,-472.2982383806957,150.78322338842554,-112.59304347931175,372.80931034422247
45405.0,-148.683238380705,1285.7382233883836,377.7319565207581,351.40431034425274
45412.5,-20.633238380716648,455.73822338838363,543.2519565207185,-117.7856896557496
45420.0,155.21176161931362,-154.29677661159076,-215.6530434792512,-399.2056896557333
45427.5,-205.47323838074226,850.6532233884209,-83.08804347930709,303.374310344283
45435.0,197.17176161927637,322.03322338842554,-249.00304347922793,408.8143103442271
45442.5,-519.073238380719,-100.52677661157213,-281.2330434792675,718.8143103442271
45450.0,-108.08823838073295,-71.63677661161637,-259.53304347925587,173.249310344283
45457.5,416.9667616193183,-244.56177661154652,-188.07304347929312,-522.5756896557868
45465.0,117.98176161927404,-189.01677661162103,99.93195652071154,-393.45068965578685
45472.5,78.16176161926705,-581.1567766115768,-204.96804347931175,-214.24068965570768
45480.0,86.10676161927404,334.33822338841856,-331.2130434793071,388.499310344283
45487.5,122.03676161926705,-449.40177661157213,-302.0730434792931,368.0893103442504
45495.0,-169.22323838074226,-198.61677661159774,1447.0569565207115,237.26431034429697
45502.5,-49.963238380732946,250.83822338841856,330.4819565207581,1134.4593103442458
45510.0,409.35676161927404,-53.176776611595415,-518.3580434792675,786.7993103442132
45517.5,-351.6482383807306,-92.03677661158144,277.68195652071154,1311.8393103442504
45525.0,-16.278238380677067,8.343223388423212,-756.4930434792768,117.51431034429697
45532.5,147.63676161924377,133.68322338844882,898.1769565207069,-176.82568965578685
45540.0,113.58676161931362,346.83822338841856,220.45195652073016,367.55931034422247
45547.5,428.0217616192531,-894.9117766115814,-191.07304347929312,-149.09568965574726
45555.0,-126.55323838070035,-369.55677661154186,-422.0880434793071,-36.21068965573795
45562.5,146.566761619295,-49.82177661155583,819.6919565207209,-440.0556896557682
45570.0,334.4067616192624,-178.9867766115931,7.286956520692911,-507.63068965572165
45577.5,283.2117616193136,390.6832233884488,-692.5430434792652,2.424310344213154
45585.0,180.75676161923911,-232.6117766115931,-134.51304347923724,495.3393103442504
45592.5,18.581761619308963,446.76822338841157,437.6969565207255,-243.64068965573097
45600.0,-20.278238380677067,265.2282233883743,109.89195652073249,92.56931034423178
45607.5,313.996761619288,-17.286776611581445,241.61195652076276,-184.23068965575658
45615.0,209.21176161931362,-77.25177661160706,-52.49804347928148,-872.9406896557775
45622.5,-133.58823838073295,-354.8617766115931,382.15695652068825,-241.52568965574028
45630.0,-247.878238380712,487.3332233884139,344.0369565206929,-51.74068965570768
45637.5,-611.338238380733,258.5382233884302,797.5969565207488,354.44931034423644
45645.0,-145.24823838070733,-74.38177661161171,156.2319565207581,-737.4556896557333
45652.5,-224.48323838075157,115.80822338844882,-114.28804347926052,-393.7956896557589
45660.0,241.07176161929965,64.82322338840459,-711.5980434792582,-220.4206896557589
45667.5,145.7017616193043,526.3832233884023,-136.87304347928148,-588.4206896557589
45675.0,-918.628238380712,29.528223388420884,304.6619565206929,1215.0743103442364
45682.5,-388.2182383807376,264.00822338840226,587.3669565207674,1020.389310344297
45690.0,-316.91823838069104,87.40322338842088,285.0719565207255,371.84431034425506
45697.5,151.13176161923911,-343.58177661156515,54.67695652070688,-307.8056896557682
45705.0,-109.20823838072829,93.61822338838829,-435.40804347925587,97.02431034424808
45712.5,278.25176161929267,-737.8317766115651,596.6169565207674,-1329.0906896557426
45720.0,990.3417616193183,668.0132233884069,252.63695652072784,-830.3006896557636
45727.5,-357.22323838074226,566.123223388393,-904.9880434792722,-431.985689655703
45735.0,-170.5932383807376,-182.2467766116024,-540.3930434792419,-956.7856896557496
45742.5,239.49176161928335,332.2432233883883,278.43195652071154,121.5893103442504
45750.0,-19.383238380716648,-741.3017766115954,-190.17304347926984,-555.960689655738
45757.5,229.96176161931362,-488.3017766115954,995.0119565207278,-511.0106896557263
45765.0,257.301761619281,284.25822338840226,877.8869565207278,-1128.210689655738
45772.5,476.9617616193136,80.17822338844417,-281.1230434792815,-619.7006896557868
45780.0,45.30676161928568,-111.19677661155583,176.09195652074413,552.4793103442644
45787.5,37.29176161927171,-288.5867766115698,-39.58304347930243,455.67431034421315
45795.0,-557.558238380705,219.31822338845814,411.5519565207069,130.42431034421315
45802.5,-598.0482383806957,100.59322338842321,576.7069565207348,321.9393103442271
45810.0,43.5317616192624,-105.71677661157446,-41.298043479269836,-696.5556896557682
45817.5,-208.2082383807283,-179.4067766115768,-361.6280434792279,158.98431034426903
45825.0,192.01676161924843,132.9132233884302,589.8869565207278,455.4743103442597
45832.5,503.7567616192391,-129.9867766115931,-314.1430434792419,148.499310344283
45840.0,281.0917616193183,98.89322338841157,-160.38304347923258,-766.1706896557589
45847.5,372.23176161927404,292.3882233884069,99.30695652071154,-507.46068965573795
45855.0,-334.61323838075623,303.9132233884302,-345.1880434792838,-277.1356896557263
45862.5,-181.27823838067707,705.3232233884046,-75.0630434792838,54.74431034427835
45870.0,-172.06823838071432,1028.6532233884209,-65.03804347926052,-354.5706896557822
45877.5,-315.32823838072363,-228.2117766115698,-126.04304347926518,-387.000689655717
45885.0,-616.9582383807283,396.78322338842554,-639.1480434792466,-582.0956896557473
45892.5,-473.63323838071665,528.7282233883743,-218.72804347926285,-992.4306896557682
45900.0,90.04676161927637,917.8432233884232,62.08195652073482,-1.310689655772876
45907.5,357.2117616193136,304.5632233884535,61.12695652071852,-151.52068965573562
45915.0,252.9517616193043,172.82322338840459,-1117.8430434793117,746.5643103442271
45922.5,69.24676161928801,47.138223388406914,-374.0980434792582,575.7043103442411
45930.0,205.58676161931362,175.48822338838363,9.076956520730164,-372.250689655717
45937.5,815.3417616193183,182.96322338841856,255.50195652071852,628.9443103442318
45945.0,563.9667616193183,524.7682233884116,727.2569565207232,213.6693103442667
45952.5,201.87676161929267,-245.10677661158843,-35.24804347928148,-523.1156896557077
45960.0,-471.3682383807609,-282.09177661157446,-93.52304347924655,-189.2056896557333
45967.5,-401.503238380712,339.48822338838363,-1493.3080434792791,760.0093103442923
45975.0,453.94676161929965,-142.97677661158377,-850.7780434792512,-120.74568965571234
45982.5,319.3917616192484,722.123223388393,-577.2980434792698,-643.1906896557775
45990.0,-1058.3482383807423,331.9382233884535,69.01195652072784,-4.8906896557309665
45997.5,26.10676161927404,-82.70177661156049,-92.37304347928148,360.09431034425506
46005.0,131.9167616192717,175.65822338842554,-237.95804347930243,-576.7156896557426
46012.5,-471.0232383807306,-301.8817766116117,136.28195652068825,-693.3806896557217
46020.0,-189.31823838071432,-172.49177661159774,-104.82804347929778,-1073.2606896557263
46027.5,48.20176161930431,398.96322338841856,-86.00304347922793,315.61931034427835
46035.0,284.13676161924377,251.2532233883976,266.77195652073715,824.6893103442271
46042.5,140.27176161925308,-287.99177661159774,40.89195652073249,132.98431034426903
46050.0,140.6567616192624,627.6332233884023,23.571956520725507,-200.06068965577288
46057.5,-279.80323838070035,627.748223388393,370.4919565207674,-351.88068965572165
46065.0,-90.49323838076089,-214.8267766115605,-530.0630434792838,-453.9356896557729
46072.5,-58.57823838072363,163.87322338839294,291.9119565206929,235.01931034424342
46080.0,-161.53823838068638,374.4382233884535,616.1819565207115,302.2943103442667
46087.5,143.39176161924843,-61.2117766115698,382.6619565206929,315.5693103442318
46095.0,-201.38323838071665,-305.0517766115954,-1157.7780434792512,-1170.7856896557496
46102.5,-5.55323838070035,-745.5517766115954,-706.3830434792326,-511.3056896557682
46110.0,923.831761619309,-272.1317766116117,288.2469565207721,673.109310344269
46117.5,379.54676161927637,-114.84177661157446,-107.79804347926984,147.2043103442411
46125.0,-933.573238380719,-118.52677661157213,-648.7930434792652,-232.60068965575192
46132.5,-203.89323838072596,-203.94677661155583,-174.79304347926518,-138.35568965575658
46140.0,-250.61323838075623,39.82822338840924,827.3619565207628,-224.7856896557496
46147.5,-36.76823838072596,37.06822338845814,750.5919565207441,-20.68068965576822
46155.0,-105.92823838070035,-695.0367766115814,174.37195652077207,-898.9256896557636
46162.5,-655.3332383807283,251.57322338840459,523.5519565207069,33.65931034425739
46170.0,-351.47323838074226,518.8232233884046,34.77195652073715,969.0243103442481
46177.5,424.7367616192787,-807.8417766115745,-434.77304347924655,222.76431034429697
46185.0,33.34676161932293,196.41822338843485,-72.16304347926052,70.15431034425274
46192.5,-478.2432383807609,261.7882233884302,-28.22804347926285,-2.9256896557635628
46200.0,-119.61323838075623,160.35322338837432,-1118.0930434793117,-827.9756896557519
46207.5,168.85676161927404,379.82822338840924,-216.12804347922793,-400.30068965576356
46215.0,497.68676161929034,326.83822338841856,-355.3130434792838,170.45931034424575
46222.5,196.88676161924377,172.90822338842554,-249.73804347927216,-647.125689655717
46230.0,-75.62823838071199,831.4932233883883,-147.49804347928148,-206.23568965570303
46237.5,397.58176161930896,611.5082233884023,284.29195652069757,127.749310344283
46245.0,558.3067616192857,-729.3067766115419,629.0469565207022,816.2093103442458
46252.5,242.56176161929034,-447.8367766115698,556.1269565207185,1275.1343103442923
46260.0,71.51176161924377,-228.77177661162568,683.7669565207325,722.4243103442132
46267.5,365.3517616192694,1014.5282233884209,-85.45304347929778,166.1593103442574
46275.0,-1.963238380732946,1098.138223388407,-272.85304347926285,-349.59568965574726
46282.5,-381.7832383806817,73.11822338838829,123.46195652073948,-59.23068965575658
46290.0,194.01176161924377,481.67822338844417,790.4619565207395,-249.64068965573097
46297.5,798.051761619281,300.9682233884232,-12.748043479281478,272.52931034425274
46305.0,-33.08323838072829,204.33822338841856,-971.7030434792978,387.20931034424575
46312.5,183.74176161928335,253.3782233883976,-1116.4980434792815,-1176.3856896557263
46320.0,-336.753238380712,-348.2467766116024,-408.58304347930243,48.80431034421781
46327.5,-267.9832383807516,-298.09177661157446,801.1019565207534,-117.22568965575192
46335.0,328.301761619281,-83.15177661157213,261.45195652073016,46.40931034425739
46342.5,1154.0917616193183,-750.141776611621,395.8019565207069,498.6443103442434
46350.0,1124.2817616192624,-19.96677661157446,51.22195652074879,-94.34568965574726
46357.5,324.7567616192391,370.92822338844417,-272.30804347927915,-150.80068965576356
46365.0,-306.08823838073295,-34.876776611607056,27.516956520732492,261.0243103442481
46372.5,-458.0132383807213,-18.20177661156049,388.0519565207069,262.94931034423644
46380.0,-272.5232383807306,-73.9167766115861,6.976956520753447,198.5543103442178
46387.5,-461.4432383807143,-200.35177661158377,-976.9480434792931,155.23431034426903
46395.0,154.9867616192787,-63.70677661156515,-427.80804347927915,15.704310344241094
46402.5,-275.2332383807516,18.153223388420884,176.0169565207325,412.70931034424575
46410.0,-53.75323838071199,-103.86177661159309,101.41195652069291,424.00431034428766
46417.5,552.081761619309,322.4132233884302,-696.4380434792838,578.3543103442644
46425.0,155.71676161931828,449.2182233884232,-681.2130434793071,333.79931034421315
46432.5,-804.4032383806771,-11.01177661161637,13.94195652072085,182.53931034426205
46440.0,-633.9582383807283,127.21322338841856,494.8119565207162,387.514310344297
46447.5,2.146761619253084,-63.21677661157446,89.75195652071852,473.8543103442644
46455.0,-38.98823838075623,-58.33177661156515,-733.3680434792768,194.47431034425972
46462.5,-823.4032383806771,-340.3467766115791,781.9219565207022,-295.4556896557333
46470.0,-405.003238380712,-485.82177661155583,878.5469565207022,595.374310344283
46477.5,-293.47323838074226,-900.3817766116117,787.4869565207628,1273.7843103442574
46485.0,116.30176161928102,-139.31177661154652,353.3319565207348,-6.435689655772876
46492.5,303.07176161929965,-101.55677661154186,-379.67304347926984,-668.7706896557356
46500.0,583.786761619267,-763.516776611621,-150.94804347929312,-249.12068965571234
46507.5,328.176761619281,-290.7217766115791,-145.89804347924655,-162.85568965575658
46515.0,607.4917616192834,421.8232233884046,-1228.3430434793117,310.5543103442178
46522.5,358.3517616192694,-127.45677661156515,-893.1230434792815,-198.73068965575658
46530.0,-97.95823838072829,-317.6767766115954,-215.80804347927915,816.2943103442667
46537.5,-553.6082383807516,-829.2917766115861,435.70195652073016,122.77431034424808
46545.0,253.42176161927637,-54.68677661154652,-337.7230434792582,-580.3106896557729
46552.5,808.1467616192531,-206.67177661159076,85.17195652070222,712.164310344262
46560.0,0.05176161928102374,-516.9367766115465,-675.5630434792838,-43.470689655747265
46567.5,98.74676161928801,667.6782233884442,-334.67304347926984,456.3643103442737
46575.0,31.986761619278695,-70.40177661157213,64.90695652068825,811.4743103442597
46582.5,498.9517616193043,-290.30677661154186,379.40695652068825,-345.2756896557403
46590.0,632.3917616192484,391.6282233883976,311.4569565207348,98.74431034427835
46597.5,182.94676161929965,380.98822338838363,476.51195652072784,395.83431034424575
46605.0,641.3067616192857,-273.5067766116117,-765.5580434792791,-6.810689655772876
46612.5,-269.0332383806817,-111.65177661157213,-607.3680434792768,414.1443103442434
46620.0,-311.47323838074226,-55.24177661159774,86.44195652072085,-36.545689655758906
46627.5,917.0217616192531,-473.70677661156515,-523.8680434792768,-347.0906896557426
46635.0,422.5167616192484,-2.68677661154652,-295.88804347923724,-40.295689655758906
46642.5,-97.75323838071199,439.6182233883883,17.05195652070688,430.3193103442318
46650.0,-256.1582383806817,288.4132233884302,224.71695652074413,517.7543103442877
46657.5,-48.698238380718976,149.47322338842787,-566.3380434793071,586.8993103442481
46665.0,184.42676161928102,408.4782233883743,-385.7580434792326,-201.15068965574028
46672.5,-134.2632383807213,22.67322338843951,26.931956520711537,139.14431034424342
46680.0,533.0917616193183,665.8232233884046,-524.0030434792279,-175.77068965573562
46687.5,688.6367616192438,451.5232233884162,-733.7680434792419,297.5343103442574
46695.0,599.0717616192997,601.8932233884116,388.68195652071154,-486.20068965578685
46702.5,185.4067616192624,339.2282233883743,413.0719565207255,-128.65068965574028
46710.0,213.871761619288,-212.0317766115768,-196.80804347927915,-104.5806896557333
46717.5,-117.24323838076089,390.8232233884046,265.22695652075345,-172.56068965577288
46725.0,558.5617616192903,-408.391776611621,1346.8219565207255,416.1693103442667
46732.5,-27.698238380718976,-132.59677661157912,-364.71804347931175,26.979310344264377
46740.0,-466.7882383806864,304.8782233883976,-433.83304347930243,1146.0043103442877
46747.5,-113.25323838071199,808.3882233884069,-242.38304347923258,-254.28068965574494
46755.0,-477.86323838075623,62.54322338843485,-464.5530434792745,-633.110689655703
46762.5,48.19676161929965,70.80322338844417,657.3819565207232,-156.23068965575658
46770.0,-79.21323838073295,-309.55677661154186,-21.923043479269836,-124.84068965574261
46777.5,-397.5932383807376,-210.87677661160706,-614.9130434792605,425.86931034427835
46785.0,-96.66823838069104,416.91822338843485,686.7169565207441,-83.05068965576356
46792.5,26.38676161924377,-457.1467766116257,23.151956520741805,923.1693103442667
46800.0,53.021761619253084,475.6532233884209,-242.62804347922793,-109.96068965573795
46807.5,-251.9232383806957,511.07822338840924,776.8069565207115,28.844310344255064
46815.0,158.16176161926705,437.78322338842554,1386.3219565207255,332.80931034422247
46822.5,544.1117616192787,191.82822338840924,750.0469565207022,-4.155689655744936
46830.0,57.09176161931828,-654.2367766115931,130.70195652073016,541.7593103442923
46837.5,750.2117616193136,662.5132233884069,-754.3380434793071,-228.05068965576356
46845.0,409.08176161930896,-202.51677661162103,-1064.503043479228,-207.8856896557263
46852.5,157.94676161929965,-643.1917766115512,-128.67304347926984,726.3343103442458
46860.0,-177.99823838070733,500.3532233883743,359.9819565207581,-254.35068965575192
46867.5,-273.6932383807143,520.6932233884581,-81.45804347930243,-70.84068965574261
46875.0,-21.95823838072829,431.48822338838363,-0.8280434792977758,307.48431034426903
46882.5,301.45676161930896,-325.80677661154186,-94.5630434792838,322.8843103442923
46890.0,212.02676161925774,-504.6217766116024,223.11195652076276,548.2293103442644
46897.5,-548.418238380691,-127.3717766116024,-525.2480434792815,402.05931034422247
46905.0,324.371761619288,766.3482233884279,-620.7930434792652,-522.5756896557868
46912.5,685.6317616192391,-1.7567766116117127,-336.56804347928846,-897.2256896557519
46920.0,-643.753238380712,494.06822338845814,-17.003043479227927,-73.52568965574028
46927.5,-251.08823838073295,569.2582233884023,55.45695652073482,-162.6356896557263
46935.0,338.19676161929965,173.7182233884232,-194.74304347927682,-432.46068965573795
46942.5,-124.76823838072596,244.32822338840924,340.0719565207255,-490.92568965576356
46950.0,-289.0332383806817,-386.0067766116117,312.51195652072784,96.44431034423178
46957.5,-299.573238380719,-140.98177661158843,602.6919565207209,383.374310344283
46965.0,327.23176161927404,72.24822338839294,-312.0530434792745,494.8643103442737
46972.5,485.00176161929267,-266.6467766116257,-682.0730434792931,686.8693103442783
46980.0,126.316761619295,42.43822338845348,19.06695652072085,-268.1956896557822
46987.5,124.1567616192624,211.41822338843485,-645.8030434792745,58.82431034423644
46995.0,-441.2632383807213,56.278223388420884,-400.7230434792582,-697.8156896557775
47002.5,-338.0682383807143,265.8682233883883,962.0169565207325,-86.00568965572165
47010.0,-461.1182383807609,-275.3267766115605,835.6119565207628,27.124310344283003
47017.5,135.496761619288,64.52322338841623,168.9719565207488,-376.1706896557589
47025.0,-213.70323838072363,-391.85677661158843,110.49695652077207,9.969310344255064
47032.5,-483.54323838069104,383.98822338838363,-1126.8580434792675,351.10931034426903
47040.0,-115.0482383806957,115.7882233884302,-693.5930434793117,-20.85068965575192
47047.5,-262.75823838071665,-780.0517766115954,424.9819565207581,-374.4806896557566
47055.0,-569.8532383807469,498.5132233884069,-301.10304347926285,729.9943103442783
47062.5,-294.76823838072596,270.1982233884046,-395.3130434792838,-208.750689655717
47070.0,568.2667616192484,220.9132233884302,-59.16304347926052,7.8343103442457505
47077.5,-41.31823838071432,624.9632233884186,171.80195652070688,459.7693103442434
47085.0,29.38676161924377,86.73822338838363,-7.468043479311746,-235.05568965576822
47092.5,357.02676161925774,-361.4967766116024,-77.66804347926518,31.689310344227124
47100.0,415.70676161930896,610.8382233884186,-280.7780434792512,504.69931034423644
47107.5,569.6717616192764,479.9132233884302,206.6969565207255,-412.8956896557356
47115.0,256.84676161932293,-92.87677661160706,-256.7330434792675,-326.750689655717
47122.5,-150.16323838068638,-49.07677661156049,-220.56804347928846,90.7943103442667
47130.0,-646.9532383807236,-242.19177661155118,-343.9030434792512,-670.735689655703
47137.5,-166.09823838074226,711.7232233884279,-25.318043479288463,-974.210689655738
47145.0,371.8617616192787,613.6332233884023,938.8919565207325,-743.640689655731
47152.5,-346.43823838070966,424.5282233884209,41.026956520741805,929.2093103442458
47160.0,-131.77323838073062,340.92822338844417,-527.9430434792885,721.234310344269
47167.5,663.6317616192391,-191.8367766115698,445.6619565206929,-198.69068965577753
47175.0,180.72176161932293,-76.56177661154652,505.41695652069757,170.14431034424342
47182.5,-155.90823838068172,-53.4967766116024,309.53195652068825,-666.5456896557589
47190.0,-471.2982383806957,-59.111776611593086,-126.8480434792582,139.124310344283
47197.5,542.2117616193136,182.1632233884302,372.55695652071154,438.83431034424575
47205.0,241.0317616192624,113.63322338840226,433.52195652073715,-551.2156896557426
47212.5,-539.6482383807306,-441.0067766116117,-697.3680434792768,188.88431034429232
47220.0,-45.85823838075157,30.633223388402257,397.3719565207721,272.23431034426903
47227.5,-603.9982383807073,1086.7882233884302,295.9969565207721,66.374310344283
