,00:02:05,00:03:06,00:04:07,00:05:07
94515.0,499090.47,499826.655,502430.87,501314.73
94522.5,498520.89,499485.015,501993.76,500680.92
94530.0,498850.895,499808.745,502302.22,501463.63
94537.5,499217.08999999997,499564.26,502680.925,501096.12
94545.0,499328.94999999995,498915.6,502380.145,501243.35
94552.5,499711.615,499268.89,502291.065,501013.505
94560.0,499340.225,499948.20499999996,502181.745,500718.66000000003
94567.5,499438.735,500150.8,501386.07999999996,502214.8
94575.0,499171.37,500265.85,501627.78,501189.56999999995
94582.5,499147.005,498974.675,502291.69499999995,501151.28500000003
94590.0,499663.865,499264.46499999997,501638.935,502096.92
94597.5,499191.49,499051.975,501504.315,501394.53500000003
94605.0,498776.08499999996,499017.78500000003,501797.02,501150.9
94612.5,498681.44999999995,499683.46499999997,502368.81,501492.655
94620.0,498837.91000000003,499431.85,501731.58499999996,500961.115
94627.5,498978.485,500055.52,501918.82999999996,501442.115
94635.0,499763.435,500152.54,502054.57499999995,501368.235
94642.5,499805.3,499109.495,502348.53,501470.015
94650.0,499757.35,499451.31,501672.935,501108.78
94657.5,499308.57999999996,499372.995,501432.115,501797.36
94665.0,498840.135,499800.925,502519.915,501295.07499999995
94672.5,499425.555,499820.03,502182.95999999996,501206.275
94680.0,499176.67,500234.765,501572.05,501351.68
94687.5,499159.125,499670.17,502697.375,501342.3
94695.0,500012.11,499474.77,502041.16000000003,501607.86
94702.5,499892.87,499422.655,502036.67,501660.125
94710.0,499552.76,499620.70999999996,501604.38,502157.435
94717.5,499295.78,499016.33999999997,501978.555,501502.745
94725.0,499339.04,498203.53500000003,503104.975,501278.895
94732.5,499129.245,499066.06999999995,502661.235,500831.355
94740.0,499063.51,499732.56999999995,501615.43,501699.055
94747.5,499852.845,499025.70999999996,502002.045,501850.12
94755.0,499723.72,499552.23,502112.20499999996,501387.77
94762.5,499340.125,500474.5,502262.1,501075.32999999996
94770.0,499015.89,500115.44999999995,502484.345,501268.305
94777.5,499272.26,499390.78,501709.94999999995,500804.73
94785.0,499172.89,499436.155,502278.115,500947.31
94792.5,499878.505,499400.175,501988.46499999997,501708.56999999995
94800.0,499135.96499999997,499353.49,502444.255,501421.07499999995
94807.5,499263.865,499127.95999999996,502246.53500000003,501084.56
94815.0,499339.94999999995,499104.19999999995,502104.21499999997,501348.58499999996
94822.5,498609.56,499575.82999999996,502553.405,501233.05
94830.0,499437.105,499409.42,502180.44499999995,501216.815
94837.5,498942.05,500142.29,502624.4,501425.475
94845.0,499214.545,501014.95499999996,502637.04,501713.57499999995
94852.5,499613.985,499543.03,501179.0,501453.4
94860.0,499464.71499999997,499101.46499999997,501782.56999999995,501258.395
94867.5,499175.345,499818.665,502201.48,501582.89
94875.0,498810.125,499741.52,501453.03,501900.9
94882.5,499370.225,500221.32999999996,501055.33999999997,501535.99
94890.0,498894.57499999995,499330.83999999997,502733.94,501545.225
94897.5,499341.665,499098.16000000003,502448.875,501277.31
94905.0,499466.4,499892.025,502188.31,500683.365
94912.5,498712.3,499243.3,503159.29,501091.745
94920.0,498461.83999999997,499071.11,502721.66000000003,501022.735
94927.5,498647.82499999995,499904.83499999996,502332.675,501426.425
94935.0,499052.875,500181.53,502034.64,502041.92
94942.5,498956.94999999995,499791.765,501402.735,501925.815
94950.0,499266.225,498863.31,501769.91000000003,502053.04
94957.5,499541.405,499465.12,501952.975,501720.185
94965.0,500151.63,499998.995,501719.495,500209.055
94972.5,499073.975,499768.935,502167.885,500485.87
94980.0,498702.70999999996,499302.15,502480.8,501268.995
94987.5,498512.56,498798.415,502643.225,500660.01
94995.0,499315.755,498938.77,502682.54,501139.045
95002.5,499633.495,499710.54,501592.25,501271.75
95010.0,498655.875,499996.32999999996,501876.70999999996,501293.165
95017.5,498795.92,499707.73,501747.15,501032.87
95025.0,498880.20999999996,499434.85,501753.02,501953.485
95032.5,499505.735,499584.47,501574.025,501596.095
95040.0,499778.3,500380.555,502359.06999999995,501175.62
95047.5,498798.125,499559.065,502277.94999999995,501239.565
95055.0,499090.94499999995,499781.815,501303.82999999996,501231.78500000003
95062.5,499124.19499999995,499783.07999999996,501793.58999999997,501058.02
95070.0,498893.75,500355.71499999997,503068.375,502586.07999999996
95077.5,499275.305,499895.08499999996,502707.405,502534.91000000003
95085.0,499492.33999999997,499421.24,501781.255,501029.305
95092.5,500113.18,499508.20499999996,501743.3,501320.185
95100.0,499074.49,498929.425,501985.565,500615.35
95107.5,499115.45499999996,498877.815,502725.4,500703.43
95115.0,498988.57499999995,499446.17,502125.77,501691.415
95122.5,499927.1,499834.45499999996,502269.19999999995,501478.515
95130.0,499620.69999999995,499944.555,502575.485,501552.505
95137.5,499105.54,499067.845,502021.615,502227.14
95145.0,499602.16000000003,499637.5,502138.41000000003,501741.69499999995
95152.5,500184.94499999995,499879.905,501846.69499999995,502035.32999999996
95160.0,499913.665,499739.01,502379.765,502086.065
95167.5,499752.08999999997,499777.32999999996,502806.265,501019.70499999996
95175.0,499060.765,499446.15,502282.24,501869.675
95182.5,499483.435,499382.78500000003,502846.17,501429.745
95190.0,499334.635,499182.795,501374.745,501284.82499999995
95197.5,499260.35,499964.995,501256.39,501547.155
95205.0,499330.20499999996,500538.235,502596.87,501311.57499999995
95212.5,500000.49,499535.665,501442.17,501895.94
95220.0,499404.24,500006.20499999996,501552.44999999995,501296.07999999996
95227.5,498970.805,499623.645,503434.47,500858.24
95235.0,499011.67,499542.62,502622.20999999996,501771.815
95242.5,498995.895,499651.145,502545.93,502479.135
95250.0,498850.03,499392.07499999995,502259.27,501546.24
95257.5,499152.505,499424.92,502470.56999999995,501598.38
95265.0,499777.72,499744.53,502365.515,502390.68
95272.5,499779.28,499497.96499999997,501220.755,501172.81
95280.0,499591.94,500168.305,502566.355,500732.905
95287.5,499123.275,499197.045,502620.845,502038.875
95295.0,499644.155,499240.055,502244.81,501379.475
95302.5,499279.015,499587.19999999995,501763.6,500420.08999999997
95310.0,499329.57999999996,499196.19999999995,502995.85,500528.565
95317.5,499365.97,499224.315,503069.33499999996,500461.345
95325.0,499068.14,499164.29,502483.94499999995,501102.87
95332.5,498849.03500000003,499036.04,502655.68,501429.07499999995
95340.0,499091.425,499124.36,501014.9,501226.16000000003
95347.5,499165.08499999996,499157.32499999995,501862.58999999997,501643.255
95355.0,499198.665,499231.5,502200.4,501735.515
95362.5,498773.93,498831.11,502340.36,502456.68
95370.0,499241.14,499890.43,502088.985,500814.995
95377.5,499347.23,500305.71499999997,502203.985,501486.31999999995
95385.0,498979.81999999995,498491.07999999996,502502.385,502127.985
95392.5,498430.05,499722.54,502726.165,501179.655
95400.0,499348.72,499864.395,502612.56,501029.41000000003
95407.5,499251.985,498529.76,503297.73,500388.15
95415.0,498649.355,499507.16000000003,501830.87,500829.70999999996
95422.5,498880.56,499151.065,502088.065,501445.19499999995
95430.0,499418.20499999996,499330.595,502628.915,501625.01
95437.5,498905.13,499298.29,501759.685,501880.905
95445.0,498566.95999999996,499412.0,501722.85,501698.39
95452.5,499183.755,500068.765,501343.5,501712.36
95460.0,498846.595,499589.16000000003,501474.295,500871.995
95467.5,499906.76,499029.6,502507.05,501262.625
95475.0,499573.47,499821.87,502354.555,501526.6
95482.5,499178.33499999996,499331.1,502713.245,501988.165
95490.0,499170.94999999995,500349.42,501764.6,501864.41000000003
95497.5,498239.44,499672.735,502196.165,501642.38
95505.0,499225.79,499620.72,502070.15,502152.56999999995
95512.5,499676.35,499690.275,502106.81,502019.76
95520.0,499384.86,499567.36,502733.12,501496.225
95527.5,499508.365,499513.905,502421.115,502120.03
95535.0,499791.63,499278.95999999996,501511.58999999997,502249.57499999995
95542.5,499448.095,499981.94,502156.005,501898.31
95550.0,499330.67,500121.95499999996,502399.12,501670.025
95557.5,499174.88,499552.08499999996,502364.145,501645.875
95565.0,499256.82999999996,499507.35,502562.18,501657.45499999996
95572.5,499008.91000000003,499713.53500000003,502238.765,502059.61
95580.0,498859.165,499551.22,502574.74,501886.83999999997
95587.5,499303.82999999996,499428.525,502588.27,500523.495
95595.0,499292.795,499481.645,502948.255,500437.97
95602.5,499684.69,499360.91000000003,502745.66000000003,501726.78500000003
95610.0,499117.26,499398.42,501473.865,501609.95499999996
95617.5,498496.775,499299.38,501634.025,500610.485
95625.0,499510.35,499133.91000000003,502061.495,500221.605
95632.5,499672.47,499805.0,501786.895,501550.185
95640.0,498935.915,499245.995,501364.32499999995,501861.79
95647.5,499229.02,499342.28500000003,501787.36,501245.55
95655.0,499869.72,499636.14,502176.52,501503.435
95662.5,499624.805,499379.065,501608.815,501301.24
95670.0,500075.38,499759.975,502073.14,500996.0
95677.5,500242.635,499235.82999999996,502577.22,501734.28500000003
95685.0,499040.3,499598.22,501960.81,501158.77
95692.5,498639.96499999997,500054.71499999997,502372.855,501586.57499999995
95700.0,499162.96499999997,499039.045,502722.065,501806.92
95707.5,499603.36,499812.79,501754.5,501431.92
95715.0,499440.21499999997,500000.74,501315.875,500704.11
95722.5,499296.94999999995,499485.31,502249.23,501480.46499999997
95730.0,499322.65,499471.94499999995,502554.19999999995,502202.155
95737.5,499936.265,499380.025,501957.47,501978.83999999997
95745.0,499245.615,500046.54,502500.33499999996,501743.505
95752.5,498377.055,499265.155,501804.03500000003,501426.58499999996
95760.0,499476.79,499818.76,502675.95999999996,501741.66000000003
95767.5,499393.53,499419.815,503764.29,501484.08499999996
95775.0,499918.44999999995,499920.415,503410.775,501182.03
95782.5,499781.49,500006.69999999995,501841.95999999996,500638.94
95790.0,499303.99,500133.91000000003,502536.045,500819.925
95797.5,499372.475,499913.245,502473.565,501534.9
95805.0,499529.735,499511.20499999996,501513.635,501501.98
95812.5,498937.42,499073.07499999995,502224.07499999995,501575.73
95820.0,499413.91000000003,499356.6,501740.555,501050.32499999995
95827.5,499920.94499999995,499318.135,501625.38,501503.43
95835.0,499121.49,499444.605,502691.77,501608.03
95842.5,498995.53,499781.70999999996,502727.49,501147.38
95850.0,498721.96499999997,499449.8,502142.255,501730.37
95857.5,500377.235,499204.17,501483.44,501722.755
95865.0,500144.305,499186.975,501880.95999999996,501302.61
95872.5,499272.16000000003,499870.61,502581.82999999996,501790.385
95880.0,498821.71499999997,500102.17,502685.02,501553.22
95887.5,498819.155,499279.06999999995,501639.48,500694.01
95895.0,499292.78500000003,499050.495,501554.53500000003,502026.31
95902.5,499744.05,499100.255,501586.82499999995,502352.20499999996
95910.0,498774.065,499576.46499999997,501270.025,501125.765
95917.5,499314.19999999995,499238.44999999995,502053.73,501380.15
95925.0,499215.51,499240.815,502323.76,501587.345
95932.5,498578.9,498620.6,501683.235,502174.44
95940.0,499930.685,498854.485,502108.43,501504.49
95947.5,499794.35,500285.56,501837.685,500472.83999999997
95955.0,499732.94499999995,499447.20499999996,501996.43,500614.44499999995
95962.5,499194.12,499555.0,501891.415,502442.38
95970.0,498583.93,499396.36,502835.63,501933.05
95977.5,499763.96499999997,499157.85,502075.165,502053.19999999995
95985.0,498942.225,499536.73,501673.985,501114.99
95992.5,498149.485,499706.19999999995,502612.76,500250.29
96000.0,498363.995,499534.82999999996,501930.975,500325.795
96007.5,498984.855,499838.58999999997,501775.39,500920.095
96015.0,498679.91000000003,499600.22,502911.69499999995,501555.15
96022.5,499191.245,499764.905,502192.71499999997,501591.905
96030.0,500044.3,498935.395,502718.56999999995,501667.58999999997
96037.5,499503.665,499178.87,503046.665,501863.97
96045.0,498705.45499999996,499965.175,502073.71499999997,501449.62
96052.5,499148.87,499106.645,502217.515,501187.63
96060.0,498961.105,499617.345,502802.1,501379.305
96067.5,499451.56,499790.98,501692.31999999995,501770.235
96075.0,499594.735,500003.32499999995,501420.32999999996,501259.42
96082.5,499288.765,500803.83999999997,502444.15,501105.355
96090.0,498990.03,499958.625,502511.75,501541.46499999997
96097.5,499770.16000000003,499691.58999999997,502796.185,501346.23
96105.0,499046.94499999995,499462.33999999997,502500.625,501358.77
96112.5,499234.245,499744.14,502910.77,501187.905
96120.0,499167.83999999997,500229.815,502059.605,501445.89
96127.5,499270.225,499383.1,501331.72,501516.16000000003
96135.0,499348.94,499530.25,502954.9,501657.57499999995
96142.5,499880.775,499907.45499999996,502872.055,501748.165
96150.0,499982.05,499675.81999999995,501814.13,501190.885
96157.5,499844.88,500049.01,502566.95999999996,501829.505
96165.0,500128.21499999997,499815.29,502226.115,502523.13
96172.5,499239.94499999995,499599.70999999996,502397.56999999995,501645.425
96180.0,499561.275,499388.03,502073.045,501475.93
96187.5,498891.94499999995,499089.4,502285.20499999996,501975.735
96195.0,499039.93,499838.395,501425.17,502254.645
96202.5,499938.725,500064.95999999996,501589.5,501642.88
96210.0,498765.69999999995,499331.69999999995,502433.73,500804.985
96217.5,499499.35,498702.32999999996,501692.175,500860.005
96225.0,499777.45999999996,499325.975,502316.75,501315.20499999996
96232.5,499811.13,499698.17,501951.225,501517.32999999996
96240.0,499183.91000000003,499847.725,502283.83499999996,501854.24
96247.5,498983.56,500548.44,502106.5,501437.68
96255.0,500056.06,499680.355,501316.41000000003,501306.25
96262.5,498918.70999999996,500126.255,501849.545,501778.56999999995
96270.0,499116.94,499816.925,502167.89,501957.745
96277.5,499025.56,498718.95499999996,502150.88,501242.95999999996
96285.0,499152.505,499012.345,502600.48,500968.73
96292.5,500123.6,499385.78500000003,501795.055,501721.79
96300.0,499442.06999999995,499907.24,502205.72,501329.06999999995
96307.5,499064.57999999996,500301.06999999995,503086.69,501161.27
96315.0,498725.435,500398.05,501912.275,501673.83499999996
96322.5,499573.08499999996,499617.86,502395.235,501763.07999999996
96330.0,499640.96499999997,499656.08499999996,502397.51,501437.4
96337.5,498976.82999999996,499459.95999999996,503136.82999999996,500486.70999999996
96345.0,499185.23,499663.275,503234.42,501209.76
96352.5,499058.14,499368.915,501821.79,501926.185
96360.0,500150.33999999997,499379.19,501793.105,501813.41000000003
96367.5,499842.105,500225.21499999997,501770.515,501382.91000000003
96375.0,499110.985,499169.70999999996,501865.24,501426.32499999995
96382.5,498758.375,500259.29,501358.53500000003,501330.64
96390.0,498876.57999999996,500045.525,502652.49,501221.54
96397.5,498835.105,499130.28,502795.69499999995,501756.555
96405.0,499440.03,500084.24,501621.675,502114.435
96412.5,499385.35,500087.48,501607.13,501738.57499999995
96420.0,499224.105,499571.595,502364.895,501143.275
96427.5,499277.4,499313.925,502852.76,501212.65
96435.0,499543.925,499257.98,502683.175,502339.71499999997
96442.5,499415.69499999995,500262.20499999996,502830.19499999995,502173.47
96450.0,499159.05,500360.71499999997,502610.93,502112.07499999995
96457.5,498975.595,499686.75,502191.69499999995,502446.425
96465.0,498576.20999999996,498933.22,502677.605,501511.27
96472.5,499226.23,499407.39,502582.36,501313.82999999996
96480.0,499002.63,499639.295,502229.92,501649.265
96487.5,499423.54,498371.19999999995,502589.03500000003,501131.665
96495.0,498864.8,499536.83499999996,502330.26,501124.345
96502.5,499323.28,499597.78500000003,502062.875,501953.81
96510.0,499205.06999999995,499937.745,502052.315,501540.225
96517.5,498659.39,499545.15,502724.07999999996,500671.87
96525.0,499065.015,499994.94499999995,502915.065,501445.28500000003
96532.5,499657.52,500124.54,502015.155,502256.06999999995
96540.0,499329.11,499899.435,503259.44499999995,501991.04
96547.5,499281.21499999997,499372.8,502204.07999999996,501670.07499999995
96555.0,499150.53,499481.31999999995,502758.52,501060.99
96562.5,499322.51,499357.165,502665.06,501421.52
96570.0,499251.145,499047.44999999995,501930.8,502030.365
96577.5,499305.55,498651.06,501884.555,501735.685
96585.0,499587.70499999996,500041.185,501092.675,500973.5
96592.5,499460.71499999997,499864.11,502305.73,501337.89
96600.0,498787.845,499699.3,502567.44,500938.53500000003
96607.5,499481.02,499552.91000000003,501686.31,501014.12
96615.0,499292.725,500004.08499999996,502455.16000000003,501730.19
96622.5,498962.81,499829.63,502466.915,501578.89
96630.0,499222.775,499427.07499999995,502378.815,501626.9
96637.5,499229.94999999995,499628.815,502696.94,501917.17
96645.0,499166.49,499709.4,502541.75,501418.015
96652.5,499601.42,499385.815,502613.18,501401.1
96660.0,499462.365,499264.66000000003,501703.70999999996,501428.15
96667.5,498844.345,499508.73,502663.225,501476.855
96675.0,499332.595,499464.8,502374.725,501009.68
96682.5,499809.69,499223.165,501667.9,501402.995
96690.0,499263.11,499526.185,503074.6,501509.94
96697.5,499354.28,499212.43,502485.78500000003,501347.185
96705.0,499227.56999999995,499772.85,502077.82499999995,501564.065
96712.5,500256.08499999996,500745.02,502608.915,501422.01
96720.0,500003.29,499787.94999999995,501895.555,501210.11
96727.5,498928.69999999995,499841.54,501992.815,501035.89
96735.0,498929.545,499494.58999999997,502265.22,500875.365
96742.5,499215.1,499776.025,502520.22,501940.74
96750.0,499095.625,499695.43,501708.815,501328.0
96757.5,499744.405,499286.235,501832.125,501285.295
96765.0,499210.45999999996,499051.675,501376.76,501430.03
96772.5,499089.77,499004.915,500991.415,501982.14
96780.0,499607.805,499513.515,501829.27,502212.605
96787.5,499176.06999999995,499453.83499999996,501371.185,501497.94
96795.0,499792.915,499319.48,501049.32499999995,500755.485
96802.5,499447.175,500071.45999999996,503131.56,500731.395
96810.0,499226.83999999997,499775.02,502843.975,500394.83499999996
96817.5,499025.31999999995,499350.045,501523.565,501031.095
96825.0,499255.525,499690.475,501875.915,501955.92
96832.5,499688.57499999995,500012.63,501490.005,501302.47
96840.0,499532.06999999995,499407.44999999995,501992.73,501879.4
96847.5,498800.72,499307.79,501705.98,502270.295
96855.0,499246.83999999997,499465.1,502388.755,501314.905
96862.5,499576.52,499132.56,501469.975,501332.26
96870.0,499364.03,499258.875,501961.51,500652.735
96877.5,499261.73,499306.1,502018.20499999996,501550.27
96885.0,499519.895,500574.08499999996,502457.07999999996,502108.475
96892.5,499804.47,499485.1,502192.905,501730.095
96900.0,500055.08499999996,498834.735,501294.95999999996,501951.745
96907.5,500173.97,499295.365,502427.69499999995,501205.94
96915.0,499923.28500000003,499281.57999999996,502263.83499999996,501021.91000000003
96922.5,499227.655,500412.42,502011.78,501119.47
96930.0,499574.805,499465.77,502320.36,500811.32499999995
96937.5,498644.47,499608.845,502472.69499999995,502315.03500000003
96945.0,498918.925,499212.85,501295.33999999997,502138.78
96952.5,499813.475,499124.66000000003,501464.875,501406.95499999996
96960.0,499252.545,499358.61,501687.36,501455.69
96967.5,499212.105,499910.44,501439.53500000003,500931.92
96975.0,499372.86,499817.355,501204.04,501168.655
96982.5,499474.83499999996,499848.69499999995,501352.16000000003,501427.58499999996
96990.0,498896.915,499503.225,501764.165,502050.05
96997.5,498682.175,499796.45499999996,501102.20999999996,501701.1
97005.0,499235.065,498981.295,501495.765,501082.78
97012.5,499053.46499999997,498842.885,501641.22,501303.03
97020.0,499915.345,499514.03,503574.0,501257.995
97027.5,499704.735,499212.895,502881.19999999995,501488.05
97035.0,499259.685,499307.47,501848.33999999997,501255.83499999996
97042.5,499641.725,499331.38,502748.33499999996,501899.99
97050.0,499633.65,499707.15,502230.4,501305.5
97057.5,500259.015,499598.615,501840.13,501151.46499999997
97065.0,499462.06999999995,499339.625,501732.82499999995,502199.985
97072.5,498859.19499999995,499048.95999999996,502476.32499999995,501709.31
97080.0,499325.845,499029.255,502356.975,501965.295
97087.5,499800.17,500388.295,501982.17,501924.05
97095.0,499697.355,499954.87,501995.65,500782.305
97102.5,499328.265,498639.755,502024.03,501255.115
97110.0,499316.885,499458.765,502138.3,501525.485
97117.5,499041.5,499684.375,502429.97,501925.925
97125.0,500106.69999999995,499005.745,501313.0,501770.4
97132.5,499593.355,498745.35,502374.745,501199.66000000003
97140.0,499302.685,498776.56999999995,502785.31,502555.8
97147.5,499168.95999999996,499285.29,501110.94499999995,501126.745
97155.0,498723.71499999997,499709.99,502509.74,501567.185
97162.5,499164.23,499666.295,502403.915,501402.46499999997
97170.0,499809.83999999997,499399.44999999995,501423.22,500900.70499999996
97177.5,499574.32999999996,499589.81999999995,502277.98,501132.13
97185.0,499641.27,500022.65,502323.545,502090.985
97192.5,498843.405,499611.765,502066.53500000003,501741.07999999996
97200.0,499683.665,499620.22,502581.675,501049.51
97207.5,500777.08999999997,499161.01,503405.52,501588.70999999996
97215.0,500316.75,499497.08499999996,502323.22,501801.53500000003
97222.5,499164.67,498944.48,502808.505,501557.045
97230.0,499031.315,499523.275,502644.85,500756.605
97237.5,499354.68,499490.56,501578.22,501326.82499999995
97245.0,498966.985,499514.32499999995,501854.05,501898.995
97252.5,499701.57999999996,499359.78,502872.615,501435.03
97260.0,499323.245,499260.68,502367.655,501874.665
97267.5,499534.32999999996,500128.365,502657.96499999997,501831.54
97275.0,499129.87,499896.645,502336.78,501120.15
97282.5,498816.69499999995,499341.99,501273.725,501365.8
97290.0,499072.425,499153.045,502805.33999999997,501207.85
97297.5,498872.635,498628.29,502639.38,500682.735
97305.0,499433.735,499737.925,502682.43,501095.78
97312.5,498923.745,500082.15,502470.095,500896.5
97320.0,499134.855,499231.24,501981.745,502222.925
97327.5,499119.48,499212.41000000003,501098.27,501993.765
97335.0,499258.045,498948.32999999996,502303.235,501242.99
97342.5,499880.93,499113.435,502813.975,501398.635
97350.0,499675.20999999996,499387.065,502258.805,501635.815
97357.5,499288.99,498859.17,501686.865,501605.925
97365.0,498965.145,498930.41000000003,502310.9,501808.095
97372.5,499366.04,499220.61,502515.115,501796.975
97380.0,499145.875,500051.20499999996,502265.365,502052.87
97387.5,499298.56,499486.255,502663.35,501224.605
97395.0,499443.845,498532.27,501727.175,501451.395
97402.5,499090.13,498796.905,501964.775,500893.31
97410.0,498877.96499999997,499606.275,501634.905,500894.43
97417.5,498914.345,499490.645,502168.99,500687.405
97425.0,498837.77,499836.47,502727.255,500377.15
97432.5,499352.28500000003,500364.395,501831.21499999997,500826.155
97440.0,499344.915,499575.12,501718.265,500474.06999999995
97447.5,499164.045,498949.105,502191.99,500445.36
97455.0,499888.765,499341.85,501468.86,501618.435
97462.5,499395.69999999995,500177.58999999997,502648.905,501890.665
97470.0,499282.865,499775.45999999996,502848.895,502145.5
97477.5,499136.665,498481.53500000003,502603.525,501508.19
97485.0,499674.83999999997,499143.235,502223.27,501518.27
97492.5,499585.93,500031.56,501443.275,500944.395
97500.0,498531.635,499710.57499999995,501834.38,501340.995
97507.5,499744.44999999995,498936.29,502185.435,500733.68
97515.0,499416.19,499603.06,502161.925,501084.755
97522.5,499046.28,499977.81999999995,501944.11,500849.625
97530.0,499105.595,499617.32999999996,502324.29,500986.235
97537.5,499585.73,499352.97,502240.4,501998.95499999996
97545.0,499602.99,499865.935,501583.605,502012.13
97552.5,498781.99,500137.005,501627.245,501336.15
97560.0,498946.95499999996,500018.13,502674.26,501391.975
97567.5,499711.53,499693.82999999996,502140.155,501227.54
97575.0,499259.82999999996,499291.48,501974.21499999997,501395.83499999996
97582.5,499904.82499999995,499434.665,501917.27,501701.58999999997
97590.0,500619.595,499208.115,501682.095,500940.95999999996
97597.5,499629.83999999997,499744.45499999996,502424.16000000003,501871.795
97605.0,499480.20499999996,499434.345,502636.74,501882.875
97612.5,499409.895,498909.385,502526.11,502142.36
97620.0,498223.73,499244.44999999995,502757.92,502711.545
97627.5,499801.9,499259.99,501684.765,501479.48
97635.0,499769.4,499928.19,501793.94,500814.06
97642.5,498658.47,499345.095,501539.61,501482.43
97650.0,498397.36,500355.5,501368.21499999997,501410.235
97657.5,499149.08499999996,499898.44999999995,501972.44499999995,501794.46499999997
97665.0,499136.805,499283.91000000003,502968.1,501984.72
97672.5,499079.615,499664.67,503015.845,501901.045
97680.0,499426.615,499556.515,501587.33499999996,501805.915
97687.5,499006.35,499963.83499999996,502215.15,501190.065
97695.0,498898.735,499512.065,502209.065,500964.55
97702.5,499120.515,499031.375,502149.865,501410.92
97710.0,499162.82499999995,500082.71499999997,502143.49,502085.745
97717.5,498920.8,500107.42,501853.675,502085.83499999996
97725.0,499239.04,499051.515,501698.385,502288.555
97732.5,499818.02,499447.555,501731.185,501110.03
97740.0,499641.595,498566.17,501713.76,500873.28
97747.5,499511.03,499472.905,501853.70999999996,502003.11
97755.0,499425.105,499917.365,502197.27,501733.875
97762.5,499869.52,498838.68,502569.655,501544.8
97770.0,499659.155,499938.51,501319.61,501399.44499999995
97777.5,499361.24,500350.38,501247.49,501658.62
97785.0,499443.655,500123.92,502402.75,501301.655
97792.5,499924.33999999997,499554.33999999997,501982.565,501783.31
97800.0,499787.515,498933.855,501646.5,501519.625
97807.5,499009.74,499660.23,502582.95499999996,501148.355
97815.0,498988.645,500731.95999999996,501747.005,501933.29
97822.5,499796.135,500014.97,502484.045,500996.82999999996
97830.0,500081.475,499102.255,502223.96499999997,501093.94999999995
97837.5,499222.82499999995,499494.28500000003,502667.14,502326.08499999996
97845.0,499643.68,499855.58999999997,502171.20499999996,502008.485
97852.5,499864.71499999997,499660.485,501637.935,502399.485
97860.0,498573.76,500129.19,502029.505,501485.63
97867.5,498175.395,500557.045,502494.52,501746.70499999996
97875.0,499436.32499999995,499946.935,502525.06,502003.0
97882.5,499246.73,499968.765,501856.52,501070.29
97890.0,499313.64,499788.485,501841.11,501086.88
97897.5,499761.97,499607.24,502587.485,501519.56999999995
97905.0,500246.63,499956.03,501949.62,501369.925
97912.5,499670.14,499457.765,501576.595,502176.555
97920.0,499480.65,499878.33999999997,502585.515,502109.32999999996
97927.5,500116.85,499884.19999999995,501859.04,501783.15
97935.0,499249.69,499688.85,501297.15,501089.685
97942.5,499199.425,499418.66000000003,502321.4,500680.625
97950.0,499005.74,498988.27,501985.395,502040.65
97957.5,499384.33499999996,499119.485,502832.005,501827.69
97965.0,499917.82999999996,499035.69,502827.69,501889.26
97972.5,500163.88,499696.185,502391.495,501378.725
97980.0,498778.405,500373.49,503364.435,501134.61
97987.5,498310.98,499079.82999999996,501376.855,502096.765
97995.0,499955.43,499299.885,501459.015,501900.41000000003
98002.5,499857.62,500221.36,501308.94,501333.49
98010.0,499523.96499999997,499441.55,501503.19999999995,501012.69499999995
98017.5,499107.225,499718.08999999997,502258.23,501193.69999999995
98025.0,499035.525,499438.94999999995,502224.305,501953.375
98032.5,499633.875,499594.70999999996,501953.31,501637.27
98040.0,499338.03,499667.83499999996,502735.365,501696.145
98047.5,499454.03500000003,499119.045,503091.78500000003,501970.3
98055.0,499768.895,499408.91000000003,501884.675,501843.70499999996
98062.5,498960.89,499911.93,501937.545,502000.175
98070.0,498758.03500000003,499937.83499999996,502421.20499999996,502026.87
98077.5,498782.67,499560.54,502230.03500000003,501442.06999999995
98085.0,498358.19,499360.19,502190.995,501867.89
98092.5,499046.58999999997,499695.99,502093.47,501380.05
98100.0,499609.565,499536.68,502311.98,501809.505
98107.5,499733.55,499527.735,502184.005,502239.065
98115.0,500059.45499999996,498819.26,501301.405,501479.64
98122.5,499302.47,499688.245,502156.655,501178.41000000003
98130.0,498689.655,499672.315,502911.895,500905.58999999997
98137.5,499728.58499999996,499146.14,502387.61,501591.07999999996
98145.0,499530.915,500003.995,501500.11,501890.025
98152.5,498923.795,499443.46499999997,502317.81999999995,501521.105
98160.0,499499.56,500392.06999999995,502302.41000000003,501844.425
98167.5,499576.91000000003,499959.83999999997,502214.78,502032.17
98175.0,499732.37,499446.1,501911.16000000003,501566.175
98182.5,499272.76,500352.03,501841.255,502107.475
98190.0,499040.95999999996,499698.14,501954.88,501563.295
98197.5,499888.6,500464.42,502524.805,501060.54
98205.0,499428.49,499506.46499999997,502634.85,501502.745
98212.5,498935.875,499724.275,502416.53,501128.85
98220.0,498846.88,500062.8,502893.36,501323.305
98227.5,499766.49,499472.725,504303.975,501211.305
98235.0,499150.875,499076.015,502381.13,501626.33999999997
98242.5,498953.04,499638.19,502463.57499999995,501569.86
98250.0,499738.25,500123.22,502437.045,501648.38
98257.5,499197.28500000003,499991.69499999995,500915.33499999996,501861.165
