,00355.p,00355.p,00355.s,00355.s,00387.o,00387.o,00355.p
12684,19195624.663570,0.000000,60540047.015878,2721644259.991674,19011051.349495,0.000000,
12685,23813705.786865,0.000000,76609983.732934,2268393927.976686,24552115.268625,0.000000,
12686,15878302.902243,0.000000,59451320.168827,3630001601.165695,23448191.495166,0.000000,
12687,26221789.585340,151273873.438801,42841233.688722,4084394582.847627,33792869.676880,0.000000,
12688,25856537.457289,151297682.035803,51528385.361311,3328549004.787677,28442191.203021,0.000000,
12689,15885801.215264,151321492.506245,62619611.767113,4842287760.199833,36389567.900063,0.000000,
12690,22908713.136487,302690609.700250,52837838.363208,4237668535.803497,31222359.032806,0.000000,
12691,23466648.097612,0.000000,59128562.135722,1665060309.741882,26423076.204395,0.000000,
12692,23470340.289416,0.000000,73552719.962122,454178805.474604,34189078.374343,0.000000,
12693,22365023.349384,0.000000,50644763.617597,2876918309.325562,35303466.609341,0.000000,
12694,18486398.066405,0.000000,50283002.740631,2877370886.240633,30317692.828919,0.000000,
12695,17934626.810420,151464394.671107,68780218.283264,3635145472.106578,33280750.782221,0.000000,
12696,18307292.001108,0.000000,78406987.964336,3787205456.390508,26813710.506668,0.000000,
12697,31996561.965881,0.000000,83228051.356328,2424192699.417153,35880537.695846,0.000000,
12698,14058503.661401,151535871.044963,70477498.618333,4243004389.258950,17943090.199422,0.000000,
12699,17575892.973299,0.000000,63643233.503332,3182753705.245629,14060714.378638,0.000000,
12700,7956655.086808,0.000000,51995815.799793,3789588283.201499,27570735.068217,0.000000,
12701,19987299.001732,0.000000,30721218.835997,3790184106.994171,33497232.586224,0.000000,
12702,23507278.181546,0.000000,51086683.292191,454893597.314737,32021725.396905,0.000000,
12703,11848049.672144,0.000000,57018739.047215,2729790644.462948,31841633.493899,0.000000,
12704,20367036.354134,0.000000,43696550.723421,3033577487.510408,28513850.895790,0.000000,
12705,23703549.190786,0.000000,53147801.701197,2427243437.135721,28333148.642102,0.000000,
12706,17780455.914835,0.000000,50192745.342908,2882804585.657785,32227076.345633,0.000000,
12707,15004617.319228,151750401.332223,59462742.709529,3490259230.641132,23155273.640776,0.000000,
12708,11116277.885594,0.000000,66141853.419297,2580162205.766028,25382167.838780,0.000000,
12709,27424460.583386,151798095.337219,65966945.727609,3794952383.430474,22236049.121660,0.000000,
12710,17050316.105699,0.000000,52448254.977322,3947370573.896752,23166190.360999,0.000000,
12711,19648015.703875,0.000000,28359871.723523,3796144920.899251,19277298.426441,0.000000,
12712,22431918.576490,0.000000,50425469.857877,4404219861.469608,34667510.527298,0.000000,
12713,22064608.390606,0.000000,48022971.203097,2430296093.255620,27441697.830333,0.000000,
12714,14650233.993720,151917363.134888,49884973.978618,2430677810.158202,18730045.991968,0.000000,
12715,12241358.243137,0.000000,50449233.971685,3190765668.609492,22257014.987507,0.000000,
12716,30051688.849630,151965083.368027,56022284.151789,4103057250.936719,28011142.075891,0.000000,
12717,19666538.460994,0.000000,58443015.237846,4863646281.432139,36364542.814663,0.000000,
12718,12247125.893884,304025622.189842,56782129.144351,2736230599.708576,31916752.329501,0.000000,
12719,21157447.833996,152036677.768526,59760510.548660,4561100333.055787,30437030.217338,0.000000,
12720,21346390.168810,152060546.315570,69236552.460588,2737089833.680267,25615668.202570,0.000000,
12721,15223293.667422,304168833.472107,62007074.206346,1520844167.360533,33416986.099225,0.000000,
12722,23766920.160941,0.000000,34721984.922610,5171681827.019151,31751119.902496,0.000000,
12723,45127094.307809,0.000000,52555422.588933,2281982447.960034,23213525.878495,0.000000,
12724,22288482.310270,0.000000,66865446.930819,3956057020.191507,22288482.310270,0.000000,
12725,18576650.043009,304359834.304746,82666092.691411,3500138094.504580,41611696.096357,0.000000,
12726,26940369.331427,304407593.880100,60383586.432515,4261706314.321398,20065930.260648,0.000000,
12727,28617019.658912,456683035.803497,50915996.016501,4262375000.832639,21927326.751627,0.000000,
12728,27878093.652777,152251562.135720,68394256.428164,3958540615.528726,21559059.091483,0.000000,
12729,22120090.646604,0.000000,50560207.192244,3502335293.505412,23421272.449347,0.000000,
12730,18219402.847743,152299334.825146,48523103.502645,3502884700.978351,29188227.011172,0.000000,
12731,18222260.681211,304646447.960033,81442348.758851,3198787703.580350,21569206.520607,0.000000,
12732,23618266.120673,0.000000,59510591.800129,5484496140.299749,31429031.294447,0.000000,
12733,24923968.579040,0.000000,65099917.930331,3047420158.201499,28829963.654855,0.000000,
12734,27532282.223413,152394902.685262,66970416.219107,4876636885.928392,30322716.232538,0.000000,
12735,29955354.849558,152418799.333888,72376602.711034,2743538388.009992,24559669.814547,0.000000,
12736,20655687.819838,152442697.855953,70527078.231696,2439083165.695254,23260909.707019,0.000000,
12737,31267564.094540,304933196.502914,51926490.371281,3049331965.029142,23636789.523852,0.000000,
12738,29224863.991333,152490500.520400,56588271.677489,2744829009.367194,21220601.879064,0.000000,
12739,18617481.037932,152514404.662781,62182386.666706,3812860116.569525,35187039.161708,0.000000,
12740,33330514.662440,305076621.357202,73178169.063352,2593151281.536220,23461703.058473,0.000000,
12741,27934976.544404,0.000000,96655018.843649,4424304338.467943,24210313.005147,0.000000,
12742,15273513.822146,152586128.330558,70779698.200210,4119825464.925062,25145419.097435,0.000000,
12743,22541277.875946,0.000000,91841735.478007,3204810839.300583,37444602.091436,0.000000,
12744,18445753.654970,152633953.476270,58504713.612732,3357946976.477935,28134432.342425,0.000000,
12745,18262293.882100,152657868.859284,57023080.897152,2442525901.748543,20312143.195395,0.000000,
12746,19197050.744539,458045358.347211,76974582.111575,2290226791.736054,32243590.085470,0.000000,
12747,14912666.527894,0.000000,54990457.821608,2748702694.421316,27029208.081804,0.000000,
12748,20694566.056684,0.000000,51083883.779557,2596403646.232307,26474129.549992,0.000000,
12749,23681275.316120,305507098.251457,52024219.001557,5193620670.274771,23494808.581346,0.000000,
12750,28160886.908289,0.000000,73479400.277247,2902772003.642798,24430968.112480,0.000000,
12751,24807844.563537,0.000000,58755421.334674,3361630810.990841,35439777.947902,0.000000,
12752,15670565.961570,0.000000,52421774.228601,3362157237.926728,27423490.432752,0.000000,
12753,15673019.759329,305698518.734388,50377563.512137,2445588149.875104,22949778.933299,0.000000,
12754,17354988.793749,305746383.222315,49639000.205775,1528731916.111573,29111594.105636,0.000000,
12755,24076817.894268,305794251.457119,37328399.836071,1834765508.742714,32662349.856561,0.000000,
12756,8213533.588446,458763185.158201,54321324.414488,1987973802.352206,33600819.225449,0.000000,
12757,23150854.429164,458834998.751041,77293981.723194,4588349987.510408,28751867.597519,0.000000,
12758,13631265.344810,0.000000,77866269.161406,1682658332.535387,28569638.325407,0.000000,
12759,19049406.561424,305985761.865112,52105729.712134,3518836261.448792,29694663.169282,0.000000,
12760,25029607.509641,153016824.417152,52300672.408204,2142235541.840133,23908878.815179,0.000000,
12761,16626743.786607,153040769.775187,62210176.190356,2142570776.852622,20923542.742704,0.000000,
12762,16068805.740454,0.000000,47832724.064588,1989841321.086594,31763918.324134,0.000000,
12763,26162613.837426,153088666.111574,33450770.549284,1990152659.450458,28778875.221171,0.000000,
12764,23363131.269820,0.000000,24110751.470460,1837351405.079100,21680985.818397,0.000000,
12765,23927589.053400,0.000000,61688315.528278,1378229129.475437,27666274.842979,0.000000,
12766,15144046.018096,153160524.666944,86377151.362456,3369531542.672773,32344690.878145,0.000000,
12767,15894385.873506,459553443.796836,45626237.095713,5667825806.827643,30292829.547158,0.000000,
12768,24686906.793672,153208439.737719,47129549.333381,1532084397.377186,24125840.730183,0.000000,
12769,28618844.253840,153232400.083264,37597305.196218,3064648001.665279,28992946.793092,0.000000,
12770,23385065.048556,153256362.302248,49576337.902951,2452101796.835970,20953018.283513,0.000000,
12771,18898087.116534,306560652.789342,32931320.123861,4291849139.050790,26008258.506914,0.000000,
12772,19088180.933560,153304292.360533,38363500.895881,3525998724.292256,27696576.256535,0.000000,
12773,11791602.041738,0.000000,32380113.543180,2913236943.796836,17032314.060283,0.000000,
12774,30513200.043644,153352229.912573,33508360.784121,3680453517.901748,30138804.951073,0.000000,
12775,24901165.526536,0.000000,55044681.690225,2760771626.977519,32764691.482274,0.000000,
12776,24156033.410193,0.000000,74902429.178893,3681604199.000833,30148227.744498,0.000000,
12777,27156374.258123,0.000000,41390060.076186,2761634705.245629,29216512.994944,0.000000,
12778,23039696.877740,0.000000,62750393.935303,2915514422.460450,25100157.574130,0.000000,
12779,38592839.300588,153472106.577852,47772689.425476,2762497918.401332,29787676.935886,0.000000,
12780,17987822.757571,0.000000,62395260.190307,2609433488.030808,34289287.131608,0.000000,
12781,7683499.615093,307040140.716070,68589289.246882,4912642251.457119,35606461.630892,0.000000,
12782,19305465.906993,153544055.058285,36549183.027789,4759865706.806828,24178690.310692,0.000000,
12783,29243914.177967,0.000000,66361189.865377,3685632999.167360,21558013.656830,0.000000,
12784,24561225.513141,0.000000,56434571.598898,2611064511.344713,28686011.477176,0.000000,
12785,14063966.711389,307232040.799334,62819051.310896,3225936428.393006,27002816.085883,0.000000,
12786,21568117.002284,153640012.593672,57765043.797428,2150960176.311407,30195363.803194,0.000000,
12787,16694453.848677,153664006.661116,45206330.084633,4148928179.850124,23447266.641401,0.000000,
12788,21012031.605736,307376005.203997,60972413.141662,4456952075.457952,27578291.482536,0.000000,
12789,31710605.554633,768560002.081599,72240136.914407,4303936011.656952,22891679.749500,0.000000,
12790,27586904.315551,153736000.104080,86514033.261697,1844832001.248959,31903222.677847,0.000000,
12791,27591211.236323,0.000000,69259571.062609,2921440031.640300,26652734.663661,0.000000,
12792,15017969.248039,0.000000,56692833.911349,3075680101.998335,20274258.484849,0.000000,
12793,21779454.598796,153808010.407993,55011898.253842,4768048322.647794,23469239.869379,0.000000,
12794,21219504.379416,153832017.589509,58588366.074129,3230472369.379683,34364330.101171,0.000000,
12795,18781253.252492,461568079.933389,36435631.309843,5384960932.556203,26105942.020978,0.000000,
12796,24231597.713499,153880037.572856,72319109.455015,4000880976.894255,24982965.084458,0.000000,
12797,36447004.117050,153904050.374688,62185352.385289,4617121511.240633,29683642.528319,0.000000,
12798,22923857.343865,153928065.049958,67080467.801315,3386417431.099084,26681866.744501,0.000000,
12799,24242942.536900,0.000000,46418657.415616,2925089550.374688,34579080.827826,0.000000,
12800,25562438.480020,153976100.020816,53004468.024744,2309641500.312240,34020598.271197,0.000000,
12801,11279305.687235,154000120.316403,67675834.123417,3388002646.960866,25378437.796274,0.000000,
12802,17861686.445450,0.000000,83479881.913485,3850603562.135720,19177810.709861,0.000000,
12803,25010261.411395,0.000000,68073042.337766,2618818830.974188,23317837.706861,0.000000,
12804,34982211.663267,0.000000,72973645.835199,2773299463.988343,24261856.476135,0.000000,
12805,23137005.723482,308192440.466278,70539651.595982,3081924404.662781,32542292.602939,0.000000,
12806,18813507.067367,308240499.791840,53054089.929992,4315366997.085761,27467720.318363,0.000000,
12807,27472003.282590,154144281.432140,52874198.098678,616577125.728559,28600989.718861,0.000000,
12808,20324924.319969,154168314.841798,58340060.548041,616673259.367194,19572149.345150,0.000000,
12809,28986354.881878,0.000000,58349155.931049,2929654652.373023,13175615.855394,0.000000,
12810,23908058.086841,308432774.562864,57605242.319488,3701193294.754371,37838737.602010,0.000000,
12811,26736011.396754,154240426.311407,76442398.782267,4010251084.096586,30125083.263939,0.000000,
12812,25798623.057161,0.000000,51785557.231537,2931024877.081599,32577823.276561,0.000000,
12813,14878896.837575,308577019.983347,60080608.749200,3240058709.825146,26744346.214378,0.000000,
12814,28443842.469410,154312554.641965,59901602.021669,3549188756.765195,17895132.679423,0.000000,
12815,26941081.502315,0.000000,83460832.905768,4012751630.308076,31839459.957283,0.000000,
12816,16770138.929555,0.000000,24872565.603387,2932852341.694421,22988280.330406,0.000000,
12817,20541909.523739,0.000000,14888172.957573,2470155197.335554,32791672.083773,0.000000,
12818,17906288.376295,0.000000,55415250.343494,4014627551.415487,26199727.203222,0.000000,
12819,21302376.803514,0.000000,67865979.197021,3551954537.885096,22621993.065671,0.000000,
12820,26962074.279407,0.000000,80132038.942279,3861421547.148210,30167355.837088,0.000000,
12821,28663451.888236,154480919.650291,49218164.097571,3862022991.257285,16028904.016448,0.000000,
12822,20369308.792869,154504979.288093,50357457.849021,3399109544.338052,33760243.277063,0.000000,
12823,27540576.119029,154529040.799334,65078758.637417,3399638897.585345,23013358.126853,0.000000,
12824,32072787.733497,0.000000,58108344.834812,2781955875.312240,21884961.041681,0.000000,
12825,24341375.559125,154577169.442132,50758372.289957,1545771694.421315,33398631.581124,0.000000,
12826,26987276.403857,0.000000,65675329.989806,3246625968.047461,37933164.735486,0.000000,
12827,29256497.027211,0.000000,80974433.707588,3247131417.152373,22272688.059424,0.000000,
12828,22464936.277336,0.000000,74568485.962596,2783688776.228144,27373241.682471,0.000000,
12829,23223674.624886,0.000000,65894816.618577,2784122085.761865,31153709.862650,0.000000,
12830,26059885.606857,154697523.834305,68926509.032615,1856370286.011657,29459001.120786,0.000000,
12831,16053876.987682,0.000000,60626994.271135,2475545605.328893,27952632.872664,0.000000,
12832,30601562.439265,0.000000,51758198.199750,3868641967.631140,21345534.294054,0.000000,
12833,11146747.776000,0.000000,66691558.727616,4333553250.624479,27394549.618987,0.000000,
12834,27965684.177676,0.000000,32500659.990272,4179433708.888426,28343598.828720,0.000000,
12835,20599553.017341,0.000000,44978840.533287,3251176426.311407,20599553.017349,0.000000,
12836,28919467.373109,309684021.856786,66344660.444175,3561366251.353039,26651273.853642,0.000000,
12837,27789692.998246,154866098.667777,48584701.364280,2322991480.016653,32326785.732653,0.000000,
12838,25525116.476906,0.000000,52562832.448742,3097803765.611990,31764589.393478,0.000000,
12839,28743860.503615,154914279.766861,41413851.646656,2013885636.969192,27987443.121936,0.000000,
