,00355.p,00355.p,00355.s,00355.s,00387.o,00387.o,00355.p
15189,11639402.213246,433409013.322231,61106861.619537,5200908159.866777,36240865.982137,0.000000,
15190,50532230.831278,216733002.601998,112176261.112365,3684461044.233972,48944830.909877,0.000000,
15191,44717643.518510,433523000.832639,81232642.367922,4985514509.575354,39161013.258810,0.000000,
15192,27786804.212561,433580000.208160,103472766.162967,7370860003.538717,27786804.212561,0.000000,
15193,30966509.637266,650455504.995837,81254003.919961,2385003518.318068,48699468.147487,0.000000,
15194,34941167.813958,0.000000,46588223.751944,5421175127.497918,31499992.195916,0.000000,
15195,42887979.353148,650626531.223980,60096119.217048,4337510208.159867,36004723.407579,0.000000,
15196,31508274.039496,216904017.589509,63810874.315277,3904272316.611158,38657210.166109,0.000000,
15197,36808619.633285,216932526.644463,92683574.616154,5423313166.111573,41310393.257496,0.000000,
15198,31781401.988207,216961037.572856,80512885.036809,3905298676.311408,39461907.468699,0.000000,
15199,32845097.957109,216989550.374688,71517552.003365,6292696960.865944,44499810.135427,0.000000,
15200,28875694.690494,217018065.049958,98813157.060099,4123343235.949209,38147706.747069,0.000000,
15201,41597062.147213,0.000000,94322000.792391,5426164539.966694,46631101.515347,0.000000,
15202,55381708.867628,0.000000,35772874.148939,4558577100.437136,38952685.184399,0.000000,
15203,28092021.183511,217103620.316403,98057055.074540,5210486887.593672,33392402.538906,0.000000,
15204,46119375.967369,0.000000,64938201.793127,4776907134.679434,41613459.924571,0.000000,
15205,26508870.425760,217160666.527893,55138450.485597,4560373997.085762,32075733.215188,0.000000,
15206,23861117.333910,0.000000,104723792.743280,3692216271.544547,47987358.193765,0.000000,
15207,50910403.179646,651653160.699417,68676012.622541,4996007565.362198,32084160.337179,0.000000,
15208,37127044.659946,651738749.687760,88044134.479294,4562171247.814322,29436442.551828,0.000000,
15209,34744868.612798,0.000000,60471985.066553,5649144317.235637,56228336.991711,0.000000,
15210,21221026.840020,0.000000,59949400.823065,6736402760.095754,34218905.779543,0.000000,
15211,28917445.878444,0.000000,83568765.611983,4129305152.373023,32101017.901757,0.000000,
15212,37411883.064797,0.000000,87294393.817868,4781928520.191507,49617178.249052,0.000000,
15213,24413795.435375,0.000000,66872570.105550,5217334231.473772,48296856.187345,0.000000,
15214,21762978.896019,0.000000,60777099.599851,4130931877.081599,41137338.157093,0.000000,
15215,38488368.467761,0.000000,65297507.883244,2609352119.900083,45920605.137404,0.000000,
15216,50174183.138842,0.000000,53625317.428804,5436863866.049126,37431533.452791,0.000000,
15217,40622527.439393,0.000000,58942490.794406,5220074427.976686,28143711.820760,0.000000,
15218,29209572.084857,435063299.125729,102499043.861408,2827911444.317235,27350781.134000,0.000000,
15219,61613728.468474,217560199.833472,86312335.139001,4568764196.502914,41429920.866731,0.000000,
15220,41700969.312105,217588751.977519,83667549.893692,5657307551.415486,40904135.503588,0.000000,
15221,32674473.434309,0.000000,81819006.648504,5875667261.865112,37456103.693000,0.000000,
15222,40649190.513363,435291723.771857,53401877.733251,6529375856.577852,48619620.025786,0.000000,
15223,36137354.824758,435348839.300583,48891715.351140,3265116294.754372,40388808.333548,0.000000,
15224,27372322.835293,0.000000,53415892.134905,5224871502.914238,26309320.006742,0.000000,
15225,29502198.521395,0.000000,69104248.788844,4572362356.786012,49170330.868992,0.000000,
15226,29506068.804232,0.000000,65126007.721049,3048641458.576186,44923654.305547,0.000000,
15227,49714942.853618,0.000000,73376065.388219,3702407380.516237,39080730.478507,0.000000,
15228,27120798.499173,0.000000,104228951.094831,3920710258.326395,36692845.028277,0.000000,
15229,34304332.177320,217845805.578684,63556088.297492,6535374167.360534,60364987.629836,0.000000,
15230,36170550.779016,0.000000,78192220.066397,3921738776.228144,39893989.829789,0.000000,
15231,37771263.168553,0.000000,114643763.560887,3704350136.552873,32451366.947627,0.000000,
15232,32189592.753843,0.000000,70231838.735666,2833109809.845961,30593414.600760,0.000000,
15233,19422714.018936,0.000000,103499119.909135,5666962608.659450,40707880.067086,0.000000,
15234,27674343.976263,217988678.705246,76636644.857313,5885694325.041632,39382720.273899,0.000000,
15235,27145703.629145,218017258.950874,56686616.402019,3270258884.263115,45508973.731211,0.000000,
15236,31407970.271308,0.000000,63614448.261372,5451146026.748543,38594539.740159,0.000000,
15237,47384335.523823,436148850.124896,64687604.113979,3707265226.061616,19965309.911726,0.000000,
15238,33013639.349515,436206021.856786,77741795.887558,4362060218.567861,27156380.755240,0.000000,
15239,29556405.581206,436263197.335554,44201471.409731,6107684762.697751,42870101.788958,0.000000,
15240,13581750.002813,0.000000,58854250.012223,5235844518.734387,35685382.360362,0.000000,
15241,25302653.903622,218188779.766861,86828054.448240,6545663393.005829,37288121.542186,0.000000,
15242,38092143.990591,0.000000,114010053.342489,4146130089.404663,30367163.740764,0.000000,
15243,31170383.664667,218245968.359700,83121023.105744,5019657272.273106,30637556.593461,0.000000,
15244,29842225.747346,218274565.466278,60217348.383041,7857884356.786011,45562683.953543,0.000000,
15245,36508219.640071,0.000000,87939507.162202,4802669617.818484,24782952.018441,0.000000,
15246,44242032.519238,218331765.299750,77023779.506384,3274976479.496254,31449155.646207,0.000000,
15247,37850552.074933,218360368.026644,78366635.986125,6987531776.852622,46113700.767348,0.000000,
15248,37588922.290532,0.000000,95171952.182402,3931001507.285596,35989393.682425,0.000000,
15249,32528008.606323,218417579.100749,88518843.092579,4586769161.115737,41859814.354021,0.000000,
15250,23999214.929582,0.000000,78130777.492982,5024262311.303081,42931928.929595,0.000000,
15251,28269444.034260,0.000000,58405738.146280,4587970751.040799,40804008.841915,0.000000,
15252,39208985.882722,0.000000,75217238.223976,6118095473.355536,38142074.702221,0.000000,
15253,43215561.333375,0.000000,101369835.226423,5026236545.795171,42415273.160541,0.000000,
15254,37618469.457444,437121279.142381,62697449.095732,4808334070.566195,56827900.669753,0.000000,
15255,31219412.966828,0.000000,65373984.417689,3278838859.283931,38690725.471690,0.000000,
15256,34692778.312438,0.000000,103544599.886338,3279268153.101583,32290970.583122,0.000000,
15257,34697320.292378,0.000000,81138348.991408,5903455455.037468,43772004.061159,0.000000,
15258,34434925.165244,0.000000,83284470.167072,3936152190.049959,43777734.318598,0.000000,
15259,38444018.005834,0.000000,112128385.850328,3280556203.164031,46720160.770967,0.000000,
15260,25098685.488486,437464747.918401,64348757.475794,4155915105.224813,31506860.506821,0.000000,
15261,47533518.699628,656283008.742714,84919432.283602,5906547078.684429,52607321.257454,0.000000,
15262,50477588.839577,875158534.970858,95613633.886580,5032161576.082431,38726192.495960,0.000000,
15263,43539279.089930,218818266.444629,59031783.305986,4595183595.337219,49415746.206370,0.000000,
15264,23776091.541484,218846901.019983,26981856.693143,6127713228.559533,56100890.154052,0.000000,
15265,30191571.940877,0.000000,44352220.727317,6347390586.594503,44619402.779893,0.000000,
15266,47564628.040527,0.000000,98068643.207152,3502466812.656120,47030194.017608,0.000000,
15267,32871992.634719,218932815.986678,39286039.978078,6349051663.613654,35811764.333768,0.000000,
15268,26194119.738119,0.000000,43835057.520943,4379229161.115737,35549162.501730,0.000000,
15269,41969538.590997,0.000000,92493378.041294,7883643671.940049,45444723.315081,0.000000,
15270,35825820.565341,438037495.628643,100793539.948724,1971168730.328892,41975028.572809,0.000000,
15271,56419678.285260,0.000000,64708825.331911,3942853119.067444,36097898.428963,0.000000,
15272,44392850.929026,0.000000,43590570.490544,3286140675.999168,46799692.244449,0.000000,
15273,35304955.979480,438209393.005828,89867160.675033,4382093930.058285,40921653.521662,0.000000,
15274,31832115.024060,657400049.437968,113418628.321006,3067866897.377185,46544437.094001,0.000000,
15275,32638872.814332,438324009.991674,71966039.238134,4821564109.908410,32371341.069950,0.000000,
15276,32910707.315006,219190662.052456,84818652.185823,7014101185.678601,41472842.551421,0.000000,
15277,33450213.772960,219219320.982515,61815995.052451,3726728456.702748,55393554.008030,0.000000,
15278,45498238.407739,0.000000,101166671.283093,5261951562.864280,33454587.064509,0.000000,
15279,50857620.175733,0.000000,51928306.916282,5481916111.573689,45504186.473021,0.000000,
15280,42029948.138547,219305309.013322,64249602.249987,5263327416.319734,29983147.716657,0.000000,
15281,47122533.785319,0.000000,66399933.970220,5044681435.054121,31861258.638944,0.000000,
15282,52484226.284106,219362643.734388,42844266.354362,4167890230.953372,38827616.383646,0.000000,
15283,47134852.596791,0.000000,66417292.295477,2852087080.766028,32940834.485261,0.000000,
15284,39641306.055279,0.000000,63479659.020947,5266079662.781015,38837766.067666,0.000000,
15285,25180876.498389,0.000000,99384097.669165,5047319176.935886,23573586.509119,0.000000,
15286,28399166.967430,0.000000,57602083.943378,5925888062.760200,37508333.730577,0.000000,
15287,29742636.082481,0.000000,57877562.106451,3073084186.511240,45819736.667615,0.000000,
15288,37518135.986835,0.000000,84147819.284764,2634416314.321398,32962362.331293,0.000000,
15289,53336317.724635,0.000000,71025749.733795,5928211105.328892,42347428.143171,0.000000,
15290,32702918.727863,0.000000,64601667.323057,4831025266.236469,25733444.244875,0.000000,
15291,35388107.956917,219620742.714405,50133152.938951,3513931883.430475,39141392.134169,0.000000,
15292,32175209.435451,219649429.746045,55502236.276159,3514390875.936720,48262814.153176,0.000000,
15293,48000956.101750,219678118.651124,64895147.355429,4613240491.673605,46928309.038016,0.000000,
15294,38888534.383905,219706809.429642,68390181.157904,3954722569.733556,47470831.627253,0.000000,
15295,45331176.576899,0.000000,95490525.806946,6152594058.284762,43453553.878435,0.000000,
15296,41849627.283552,0.000000,55262969.361629,3955755538.925895,49629365.688838,0.000000,
15297,26561885.263157,219792893.005828,27366790.877186,3736479181.099084,38903771.345022,0.000000,
15298,31932091.506467,0.000000,105724739.945770,4616253416.840134,43202241.449923,0.000000,
15299,33009748.346106,439700582.847627,77827861.954223,4616856119.900084,39450674.852662,0.000000,
15300,47508034.471940,439757986.885928,88305894.583425,4397579868.859284,36771755.495215,0.000000,
15301,43756048.175893,0.000000,75969089.777776,3298615460.033306,35434345.762071,0.000000,
15302,32754200.657229,219936403.101582,58259520.841110,4838600868.234804,51279117.422368,0.000000,
15303,35980621.141735,0.000000,45110032.476185,7258848654.454620,47795153.456918,0.000000,
15304,36522411.565600,219993820.253955,103390650.387904,3519901124.063281,40013524.435843,0.000000,
15305,19069335.628000,0.000000,80306075.391183,4400450632.805995,48881958.933755,0.000000,
15306,27936193.200217,220051244.900083,44321844.981095,5061178632.701915,53723448.461930,0.000000,
15307,37879973.589717,220079960.033306,96446173.891556,3741359320.566195,35193450.640096,0.000000,
15308,36004104.886919,220108677.039967,63678901.926842,3741847509.679434,37884916.336237,0.000000,
15309,51325979.761639,0.000000,85185003.059886,6604121877.601999,37083692.183795,0.000000,
15310,22844384.664618,0.000000,49720131.328869,5724319033.513738,33863440.796972,0.000000,
15311,27416837.901203,0.000000,65854169.468558,4403896786.011657,57790393.615266,0.000000,
15312,26613931.660523,0.000000,104036278.309300,5285365531.223980,43550069.989937,0.000000,
15313,44900064.037113,0.000000,62376136.865924,4625298093.671940,45975514.672740,0.000000,
15314,47057102.324062,220281018.422148,54317340.968352,4846182405.287261,36838988.676548,0.000000,
15315,36574860.597942,0.000000,81486637.949814,8151460696.086594,28237943.843999,0.000000,
15316,37924469.916656,0.000000,38462405.660147,3966092649.666945,42227955.864641,0.000000,
15317,38467421.459791,0.000000,76396837.025058,2864773787.260615,36584400.828901,0.000000,
15318,27172840.533096,440791900.291424,113534046.583849,4848710903.205662,46812616.363962,0.000000,
15319,20180482.888205,0.000000,68882714.925072,2645096253.122397,50316670.667911,0.000000,
15320,25834386.005636,220453427.248127,63240424.076298,5290882253.955037,35253172.570200,0.000000,
15321,27452613.767303,0.000000,60826379.523625,5732536383.846794,19916602.144913,0.000000,
15322,27187014.277672,0.000000,77254189.086074,3969196413.197336,36069900.130791,0.000000,
15323,32036400.362984,0.000000,86417516.945519,5954570737.718567,41728084.506393,0.000000,
15324,35540807.274564,220568403.934221,117661611.961973,4852504886.552873,35540807.274552,0.000000,
15325,36891857.827323,220597152.789342,88325031.878540,6176720278.101582,45508934.108160,0.000000,
15326,42552359.321077,0.000000,56018295.815092,3088762649.250624,51709196.137000,0.000000,
15327,48483689.088838,220654656.119900,75957779.572524,4854402434.637802,49830458.230204,0.000000,
15328,44987951.134550,220683410.595337,48759396.139845,5075718443.692756,49567562.926699,0.000000,
15329,36102820.276529,220712166.944213,81635481.670033,5959228507.493754,39335908.659501,0.000000,
15330,51197236.061573,220740925.166528,66556406.880036,5297782203.996669,36646442.654602,0.000000,
15331,44466550.376313,0.000000,62522664.771543,6181551187.343880,35303746.056351,0.000000,
15332,36655992.216165,441596894.462948,88944686.995099,7065550311.407161,38812227.052413,0.000000,
15333,31808607.063900,220827211.074105,107286657.723991,3533235377.185679,59573747.128159,0.000000,
15334,41248735.899532,220855976.790175,98134247.499545,7067391257.285595,40170337.575365,0.000000,
15335,28850912.657020,220884744.379684,73610272.480041,5301233865.112406,35861414.797968,0.000000,
15336,31281698.737481,220913513.842631,59866699.307931,3313702707.639468,48270897.189738,0.000000,
15337,38567806.128654,220942285.179017,75787087.567520,2872249707.327227,37219281.438843,0.000000,
15338,33987247.750232,0.000000,82810198.883503,3756507992.610325,46934770.702713,0.000000,
15339,29405495.420492,220999833.472107,96039966.694422,4861996336.386345,46940882.597840,0.000000,
15340,39662116.373345,221028610.428809,75277078.014701,8620115806.723562,47216805.206344,0.000000,
15341,42635580.447891,0.000000,101192042.202269,5526434731.473771,42365735.002016,0.000000,
15342,32115788.849543,0.000000,75026800.841770,4200637229.288094,36433878.106619,0.000000,
15343,51283985.574359,221114952.539550,59651372.694386,5085643908.409658,41836935.600126,0.000000,
15344,43192136.130862,0.000000,79635500.991265,5528593424.750208,37793119.114502,0.000000,
15345,35908136.719661,221172523.313905,49677422.228709,5971658129.475436,37798038.652277,0.000000,
