10,28.026644,25.512073,23.630308,22.248127,21.648626,21.382182,21.931724,22.731057,22.847627,24.146545,24.396336,25.112406,25.945046,25.945046,24.496253,23.880100,25.445462,24.363031,24.679434,26.827644,26.744380,25.728560,25.795171,24.646128,23.513739,22.964197,24.762698,23.497086
11,36.053289,34.038301,32.639467,31.923397,29.875104,27.876769,31.307244,31.323897,32.972523,33.671940,33.055787,35.570358,35.370525,34.987510,34.637802,33.139051,34.587843,33.971690,36.253122,37.119067,37.235637,37.751873,36.236470,33.788510,33.222315,31.057452,34.054954,32.972523
12,46.944213,43.696919,42.031640,43.996669,39.850125,35.986678,41.382182,43.197336,43.247294,42.897585,46.111574,46.960866,47.427144,47.693589,46.078268,44.662781,44.762698,45.145712,45.645296,49.042465,47.826811,48.059950,45.545379,45.695254,42.664446,41.348876,44.979184,43.147377
13,59.050791,53.888426,53.105745,53.938385,51.140716,47.893422,51.740216,53.288926,54.121565,54.221482,55.920067,59.333888,58.501249,58.551207,56.619484,56.319734,56.069942,55.653622,56.769359,61.548709,58.201499,59.750208,57.435470,55.986678,54.004996,52.522898,55.303913,54.671107
14,64.679434,62.631141,63.796836,65.595337,60.999167,58.900916,63.347211,63.413822,66.910908,65.678601,68.909242,68.376353,68.176520,70.407993,67.227311,67.227311,66.994172,67.343880,67.410491,71.357202,69.258951,70.974188,67.144047,67.527061,64.429642,63.930058,65.062448,64.196503
15,71.673605,68.359700,72.422981,73.372190,71.074105,69.025812,72.323064,71.790175,77.135720,73.572023,76.736053,78.351374,77.585346,77.335554,76.686095,77.585346,77.218984,78.817652,76.819317,80.083264,75.720233,79.467111,78.551207,77.218984,73.988343,72.206495,71.706911,73.905079
16,76.502914,73.455454,80.133222,80.632806,77.285595,75.437136,80.116570,80.532889,83.730225,81.681932,83.463780,84.196503,84.096586,84.862614,82.481266,84.046628,84.862614,84.263114,83.813489,85.795171,84.446295,85.728560,83.846794,83.380516,81.415487,79.567027,78.717735,79.650291
17,82.098251,80.432973,84.762698,89.208993,86.727727,82.281432,85.895087,87.410491,88.676103,88.093256,89.392173,88.509575,89.808493,88.276436,89.325562,88.726062,89.258951,88.109908,88.942548,89.875104,88.592839,89.958368,88.109908,86.744380,85.478768,83.980017,83.780183,84.346378
18,85.595337,86.894255,90.524563,93.821815,90.457952,89.159034,93.605329,91.540383,93.538718,91.373855,93.105745,93.105745,93.688593,94.088260,93.322231,92.606162,91.940050,91.940050,91.423813,93.505412,92.689425,95.070774,91.656953,91.357202,89.691923,88.026644,86.910908,87.876769
19,89.342215,91.357202,93.388843,97.651957,95.720233,94.987510,97.002498,95.587011,96.952540,94.204829,97.468776,96.069942,98.051624,96.802664,97.318901,96.852623,95.237302,95.786844,96.069942,96.636137,97.385512,97.801832,97.052456,93.222315,93.555371,91.273938,91.756869,92.006661
20,92.772689,95.986678,99.400500,101.998335,99.217319,98.967527,100.016653,100.682764,98.634471,99.700250,100.016653,100.499584,100.066611,101.049126,99.134055,98.368027,98.384679,97.218984,98.034971,100.383014,99.900083,99.933389,97.851790,94.171524,94.621149,93.455454,92.822648,92.589509
21,94.970858,99.467111,99.550375,103.047460,103.014155,101.815154,103.880100,104.462948,100.233139,100.566195,102.647794,100.832639,101.415487,102.081599,100.233139,100.249792,99.167361,99.100749,98.834305,99.383847,99.866778,99.084097,98.001665,95.553705,94.154871,94.154871,94.421316,93.988343
22,90.674438,98.134888,98.434638,97.385512,102.930891,104.363031,107.543714,105.395504,101.698585,100.416320,100.682764,100.616153,101.348876,100.049958,99.733555,98.234804,97.685262,98.218152,98.684430,99.483764,98.234804,97.851790,96.686095,94.604496,94.338052,92.439634,90.358035,92.805995
23,84.263114,90.308077,93.621982,91.007494,99.783514,104.246461,105.828476,104.229808,100.000000,99.100749,101.132390,98.984180,98.734388,97.785179,98.134888,97.552040,96.003331,95.587011,96.502914,95.170691,96.219817,94.404663,94.304746,92.123231,92.989176,89.608659,88.842631,89.891757
24,78.551207,84.196503,85.162365,83.763530,94.338052,99.167361,100.449625,99.400500,97.218984,96.702748,99.100749,98.101582,95.237302,94.421316,93.272273,94.188177,91.057452,90.940883,93.072440,89.358868,91.007494,91.140716,91.373855,88.409659,88.326395,85.395504,84.263114,87.194005
25,71.007494,77.268943,77.169026,76.053289,83.397169,91.673605,94.371357,94.837635,93.921732,92.706078,94.321399,92.539550,89.908410,89.059117,89.675271,88.509575,88.343047,88.692756,87.743547,86.261449,87.177352,86.078268,86.261449,82.431307,84.596170,82.031640,79.616986,80.849292
26,61.265612,67.277269,68.043297,65.845129,75.004163,83.280600,84.412989,86.378018,89.042465,87.443797,89.125729,86.594505,85.945046,84.612823,81.099084,81.332223,83.047460,84.129892,83.580350,81.199001,81.132390,80.965862,82.081599,77.585346,78.268110,74.471274,75.620316,76.802664
27,55.753539,57.468776,59.017485,56.902581,65.778518,73.222315,78.168193,78.900916,83.197336,84.895920,81.631973,78.884263,80.083264,79.017485,75.886761,77.418818,79.550375,79.300583,78.184846,77.252290,75.587011,75.120733,76.636137,72.839301,73.921732,70.141549,72.556203,70.624480
28,47.327227,51.174022,52.039967,49.625312,55.370525,62.547877,70.691091,70.074938,77.135720,75.736886,72.839301,70.457952,72.905912,73.455454,70.024979,71.223980,74.288093,72.373022,73.655287,71.090758,70.774355,71.207327,71.940050,69.825146,67.377186,65.678601,64.812656,66.278102
29,42.214821,45.478768,46.794338,44.446295,45.578684,51.457119,59.034138,63.646961,68.792673,70.924230,64.995837,62.880933,64.179850,65.711907,66.378018,64.179850,67.360533,68.576187,70.840966,66.927560,66.511241,66.161532,65.678601,65.978351,63.363863,59.383847,60.799334,60.815987
30,38.118235,40.199833,39.134055,39.350541,41.615321,44.579517,50.241465,55.437136,61.998335,61.648626,59.800167,54.388010,58.001665,60.499584,57.618651,56.186511,62.431307,63.730225,64.696087,63.680266,62.464613,62.381349,61.948376,60.632806,57.585346,56.269775,56.253122,56.519567
31,33.172356,32.922565,32.056619,33.039134,34.321399,39.017485,42.064946,46.544546,50.574521,51.990008,52.839301,51.673605,52.323064,52.589509,50.324729,51.523730,56.369692,58.101582,59.633639,58.651124,57.202331,54.837635,56.153206,56.869276,52.756037,51.806828,52.572856,49.442132
32,28.009992,27.876769,27.527061,27.710241,29.192340,32.672773,39.233972,39.150708,43.513739,45.012490,45.445462,46.361366,47.460450,48.309742,45.228976,45.445462,49.975021,53.855121,56.586178,54.254788,53.522065,52.572856,50.308077,53.688593,50.258118,47.676936,47.993339,46.994172
33,25.112406,23.830142,22.964197,24.196503,26.211490,28.426311,34.837635,35.353872,36.919234,38.368027,38.284763,42.181515,42.597835,43.763530,42.997502,42.614488,43.513739,47.110741,53.288926,50.957535,50.574521,48.492923,48.592839,47.593672,44.612823,42.531224,42.997502,41.998335
34,21.715237,20.616153,21.382182,21.199001,22.547877,23.996669,30.641132,30.924230,33.072440,34.254788,33.655287,37.485429,38.467943,39.833472,38.984180,38.950874,39.150708,43.613655,46.927560,45.628643,44.696087,44.179850,42.781016,45.162365,42.214821,40.499584,38.734388,38.168193
35,20.199833,18.984180,19.450458,19.283930,19.750208,20.566195,28.609492,30.108243,29.542048,30.474604,30.191507,33.322231,34.238135,35.936719,36.552873,35.453789,35.920067,40.766028,42.797669,42.231474,41.532057,41.965029,41.598668,42.181515,39.716903,34.221482,34.621149,35.004163
36,17.901749,17.318901,18.867610,18.151540,16.969192,18.401332,25.661948,24.246461,26.727727,28.642798,26.011657,28.626145,28.959201,32.439634,31.940050,34.104913,31.923397,36.236470,38.767694,37.601998,37.468776,34.854288,37.701915,38.417985,34.887594,32.123231,31.573689,32.706078
37,17.152373,16.952540,16.802664,16.636137,15.953372,17.768526,22.348043,21.648626,23.330558,25.179017,23.730225,25.062448,26.411324,29.325562,30.974188,29.575354,29.275604,33.172356,36.119900,35.054122,33.372190,31.873439,33.721898,34.687760,30.957535,27.593672,28.126561,29.891757
38,16.869276,15.453789,16.952540,15.953372,16.802664,15.420483,20.516236,16.786012,21.082431,23.397169,21.032473,22.880933,23.030808,26.244796,25.728560,27.760200,25.645296,29.791840,31.956703,30.507910,30.457952,28.942548,31.640300,31.507077,27.760200,26.594505,27.160699,27.743547
39,16.303081,15.753539,15.070774,15.620316,15.520400,16.019983,16.786012,15.154038,18.234804,19.916736,18.501249,20.216486,20.516236,23.064113,22.880933,23.014155,21.365529,27.427144,28.975853,27.710241,27.593672,26.744380,28.193172,27.543714,25.079101,23.547044,24.279767,25.711907
40,15.303913,14.987510,14.388010,14.887594,14.671107,13.771857,16.502914,14.188177,15.137386,17.685262,15.636969,18.151540,18.284763,20.399667,19.367194,21.615321,19.567027,23.363863,25.611990,24.412989,23.796836,23.263947,26.094921,25.628643,23.014155,21.132390,22.414654,24.646128
41,14.587843,14.554538,14.238135,14.104913,13.938385,13.505412,14.021649,14.071607,13.655287,16.136553,14.487927,13.638634,16.086595,18.501249,17.468776,18.484596,16.736053,20.649459,23.680266,22.564530,22.664446,20.383014,21.265612,21.815154,22.714405,20.899251,20.915903,22.398002
42,12.872606,12.706078,14.138218,13.222315,13.505412,13.455454,12.889259,12.822648,13.322231,13.705246,13.472107,13.055787,14.071607,15.470441,15.037469,16.136553,15.170691,15.853455,18.701082,20.116570,20.133222,18.484596,19.800167,18.634471,19.167361,20.532889,18.068276,21.515404
43,13.039134,12.556203,13.222315,12.656120,11.823480,12.223147,12.189842,11.890092,12.173189,13.388843,11.573689,12.805995,13.105745,13.788510,12.589509,14.454621,12.872606,14.038301,16.469609,17.502082,17.119067,16.619484,17.335554,18.501249,17.568693,16.086595,16.935887,17.801832
44,11.823480,12.722731,12.189842,12.422981,12.023314,10.657785,11.190674,11.706911,11.340550,11.473772,11.790175,12.056619,11.690258,11.773522,11.640300,11.806828,12.373022,11.790175,14.188177,15.437136,15.903414,14.471274,15.953372,15.587011,15.154038,15.353872,14.587843,15.170691
45,11.573689,10.807660,11.290591,11.540383,11.074105,11.373855,11.640300,10.757702,10.990841,10.824313,11.307244,11.723564,11.457119,11.457119,11.523730,12.123231,11.540383,11.457119,13.022481,13.905079,13.522065,12.689425,14.238135,13.555371,13.288926,12.622814,13.155704,13.605329
46,10.741049,11.257286,10.774355,10.874271,10.474604,10.557868,11.290591,10.807660,10.507910,10.707744,10.491257,11.124063,10.824313,10.407993,10.657785,10.474604,9.675271,11.124063,11.307244,11.756869,11.490425,12.106578,13.588676,11.557036,11.457119,12.073272,12.006661,11.840133
47,9.925062,10.224813,11.307244,10.224813,10.974188,10.141549,10.591174,10.091590,10.158201,10.174854,9.675271,10.158201,10.358035,11.124063,9.725229,10.074938,10.324729,9.658618,9.758535,10.358035,11.190674,11.373855,12.173189,10.691091,9.941715,10.308077,10.641132,10.807660
48,9.625312,9.408826,10.274771,10.208160,9.542048,9.375520,9.941715,9.775187,9.542048,8.875937,8.659450,9.908410,9.009159,9.725229,9.991674,10.041632,9.358868,9.625312,10.008326,10.641132,10.058285,9.425479,10.008326,9.725229,10.474604,10.407993,9.908410,9.858451
49,9.725229,9.508743,9.558701,9.925062,9.392173,9.825146,9.825146,8.792673,9.691923,8.776020,8.842631,8.726062,9.175687,9.009159,8.776020,9.991674,9.225645,8.776020,9.175687,9.292256,9.525396,8.726062,9.109076,9.658618,8.343047,8.959201,8.975853,9.275604
50,9.092423,8.909242,9.092423,8.809326,9.192340,8.326395,8.492923,7.976686,8.426311,9.208993,7.726894,9.009159,8.176520,8.376353,9.192340,9.175687,8.742714,8.592839,8.426311,9.208993,8.992506,9.109076,8.842631,8.642798,7.960033,7.560366,8.692756,8.726062
51,8.576187,9.075770,9.125729,8.609492,8.126561,8.742714,8.276436,7.676936,8.309742,8.393006,8.159867,8.209825,8.326395,8.059950,8.442964,8.776020,7.860117,8.176520,8.626145,8.026644,8.193172,8.526228,7.960033,8.892590,8.393006,8.393006,8.576187,8.442964
52,8.276436,8.326395,9.292256,8.875937,8.409659,8.759367,8.109908,7.876769,7.377186,8.576187,7.776853,8.293089,7.676936,8.609492,7.843464,7.893422,7.843464,7.860117,7.876769,8.109908,8.359700,8.925895,7.876769,8.043297,7.860117,8.059950,7.760200,7.377186
53,7.693589,7.710241,8.076603,7.427144,8.476270,7.810158,8.126561,7.643630,7.044130,7.044130,7.793505,7.910075,7.660283,7.810158,7.743547,8.043297,7.577019,6.860949,7.177352,7.393838,7.377186,7.543714,7.943381,7.293922,7.127394,7.493755,7.693589,6.977519
54,7.810158,8.059950,8.609492,7.060783,7.577019,7.177352,7.327227,6.844296,7.610325,7.776853,7.893422,7.243963,7.044130,7.676936,7.710241,7.194005,8.143214,7.427144,7.227311,7.410491,7.410491,6.577852,6.761032,7.177352,7.610325,7.893422,7.094088,7.743547
55,7.443797,7.510408,7.427144,6.994172,7.360533,6.910908,6.427977,7.577019,6.894255,7.560366,6.927560,6.694421,6.761032,6.611157,6.661116,7.044130,7.577019,7.293922,7.060783,7.177352,6.594505,7.027477,7.177352,7.060783,7.477102,6.744380,7.360533,6.577852
56,6.494588,7.110741,7.443797,7.293922,7.443797,6.711074,6.894255,6.494588,7.210658,6.644463,6.627810,6.677769,6.094921,6.810991,6.711074,6.860949,6.910908,6.894255,6.044963,6.794338,6.311407,7.027477,6.777685,7.227311,6.727727,7.094088,6.444629,6.527893
57,6.244796,7.027477,6.561199,7.360533,6.577852,6.561199,7.010824,6.761032,6.977519,6.594505,6.727727,6.744380,6.761032,6.694421,6.894255,6.877602,6.794338,6.444629,6.511241,6.810991,5.995004,6.960866,6.611157,6.977519,7.010824,6.944213,6.294754,6.594505
58,7.060783,6.144879,6.727727,7.060783,6.278102,6.477935,6.178185,6.378018,6.611157,5.961699,5.961699,6.394671,6.344713,6.061615,5.961699,6.178185,6.361366,6.261449,6.094921,6.444629,6.877602,5.412157,6.378018,5.961699,5.945046,6.144879,6.361366,6.744380
59,6.627810,6.594505,6.977519,6.344713,6.128226,6.627810,6.294754,5.878435,6.944213,5.778518,6.194838,6.044963,5.628643,5.795171,6.144879,5.995004,5.761865,6.078268,6.711074,6.244796,6.061615,6.411324,6.627810,6.244796,6.444629,6.427977,6.294754,6.378018
60,6.561199,6.061615,6.344713,5.761865,5.761865,5.895087,6.128226,5.978351,6.378018,5.878435,6.078268,6.044963,5.845129,6.494588,6.044963,6.011657,5.895087,6.028310,6.028310,5.395504,6.161532,6.194838,6.178185,6.211490,6.577852,5.828476,5.778518,5.928393
61,5.895087,5.495420,6.228143,6.144879,5.595337,5.878435,5.845129,5.811823,5.578684,5.828476,5.828476,5.312240,5.811823,5.512073,5.362198,5.861782,5.895087,5.795171,5.528726,6.294754,5.861782,5.845129,5.678601,6.228143,6.094921,6.344713,6.094921,5.795171
62,5.595337,5.412157,6.194838,5.928393,4.729392,5.145712,5.328893,5.562032,5.961699,5.761865,5.628643,5.795171,4.746045,5.245629,5.678601,5.645296,5.778518,5.478768,5.195670,5.445462,5.512073,5.112406,5.845129,5.412157,5.312240,5.345545,5.095754,5.212323
63,5.711907,5.545379,5.195670,5.428809,4.379684,5.495420,5.728560,4.895920,5.428809,5.012490,5.095754,5.362198,5.162365,5.212323,4.895920,5.928393,5.079101,5.245629,4.962531,5.578684,5.895087,5.162365,5.295587,5.745212,5.362198,5.295587,5.345545,5.162365
64,5.195670,6.294754,4.729392,4.995837,4.895920,5.045795,5.495420,5.179017,4.612823,5.278934,4.612823,5.278934,5.012490,5.045795,5.695254,4.612823,5.145712,5.578684,5.262281,5.179017,5.112406,5.228976,5.212323,4.529559,5.278934,5.462115,5.312240,4.629475
65,5.062448,5.195670,4.879267,4.812656,4.313072,4.945878,4.612823,5.228976,5.278934,4.629475,4.746045,4.612823,4.895920,4.796003,4.929226,4.562864,4.779351,4.746045,4.712739,5.162365,4.596170,4.796003,4.995837,4.845962,5.228976,4.562864,5.112406,4.696087
66,4.679434,5.062448,4.512906,4.529559,4.562864,5.045795,4.845962,4.213156,4.712739,4.962531,4.712739,4.662781,4.263114,4.829309,5.328893,5.095754,5.079101,4.612823,4.762698,4.646128,4.163197,4.562864,5.079101,4.612823,4.845962,4.629475,4.612823,4.579517
67,4.229808,4.346378,4.845962,4.146545,4.546211,4.446295,4.363031,4.296420,4.729392,4.279767,4.879267,4.329725,4.712739,4.812656,4.579517,4.845962,3.813489,4.146545,4.729392,4.496253,4.079933,4.213156,4.579517,4.496253,4.512906,4.462948,4.879267,4.562864
68,4.163197,3.930058,4.213156,4.662781,4.329725,4.429642,4.363031,4.479600,4.462948,4.113239,4.146545,4.446295,4.163197,4.046628,4.746045,4.412989,4.612823,4.579517,3.597002,4.696087,3.996669,4.113239,4.346378,4.529559,4.146545,3.913405,4.229808,4.379684
69,4.046628,4.146545,3.780183,4.579517,4.346378,4.279767,4.363031,4.063281,4.762698,4.279767,4.096586,4.429642,3.913405,3.930058,3.830142,4.296420,4.046628,3.780183,4.346378,3.180683,3.796836,4.163197,4.179850,4.412989,3.946711,4.346378,4.263114,4.529559
70,4.129892,3.830142,3.913405,4.179850,4.079933,4.596170,3.980017,3.863447,3.846794,3.980017,3.547044,3.813489,4.379684,3.563697,3.663614,3.646961,4.396336,3.713572,3.863447,3.497086,4.596170,3.730225,4.046628,4.296420,4.096586,4.579517,4.113239,4.179850
71,4.046628,3.796836,4.113239,4.662781,4.229808,3.713572,3.730225,3.863447,3.563697,3.763530,4.063281,4.313072,3.646961,4.013322,4.113239,4.229808,4.279767,3.996669,3.663614,3.913405,4.063281,3.896753,3.796836,4.229808,4.063281,4.079933,4.079933,4.446295
72,4.462948,4.246461,3.730225,4.562864,4.096586,4.213156,4.313072,3.863447,3.996669,3.730225,3.696919,3.946711,4.163197,3.480433,3.230641,3.996669,3.680266,3.696919,3.896753,4.179850,3.780183,4.213156,3.830142,4.146545,3.613655,3.880100,4.146545,3.597002
73,3.763530,3.696919,4.579517,4.346378,4.113239,4.096586,3.930058,3.680266,3.530391,3.713572,3.347211,3.646961,3.613655,3.547044,3.796836,3.796836,3.946711,3.580350,3.863447,3.463780,3.646961,3.930058,3.463780,4.329725,3.730225,3.930058,3.297252,4.379684
74,3.930058,3.763530,3.497086,4.412989,4.096586,4.029975,3.663614,4.096586,3.880100,4.079933,3.663614,3.630308,3.263947,3.946711,4.029975,4.146545,3.963364,3.730225,3.447127,3.597002,4.029975,3.630308,3.613655,3.630308,3.846794,4.063281,4.529559,3.880100
75,4.412989,3.696919,4.346378,3.896753,4.029975,4.046628,3.780183,4.063281,3.547044,3.397169,3.563697,3.713572,3.746878,3.413822,3.980017,3.680266,3.813489,3.730225,3.846794,3.164030,3.580350,3.547044,3.330558,3.980017,3.463780,3.680266,3.930058,3.297252
76,3.896753,3.913405,4.046628,3.980017,3.880100,3.963364,4.263114,3.613655,3.680266,3.830142,3.347211,3.646961,3.646961,3.846794,3.680266,3.980017,4.363031,3.663614,4.046628,3.663614,4.029975,3.930058,3.830142,3.996669,3.880100,3.447127,3.780183,3.730225
77,4.079933,3.763530,3.980017,3.713572,3.763530,3.696919,3.530391,3.730225,3.513739,3.497086,3.363863,3.014155,3.280600,3.813489,3.730225,3.863447,3.263947,3.347211,3.680266,3.780183,3.263947,3.513739,3.530391,3.813489,3.763530,3.480433,3.497086,3.963364
78,3.630308,3.297252,4.096586,3.497086,3.880100,3.830142,3.430475,3.563697,3.164030,3.646961,3.030808,3.663614,3.563697,3.463780,3.696919,3.646961,3.746878,3.197336,3.097419,3.397169,3.230641,3.730225,3.780183,3.863447,3.880100,3.413822,3.613655,3.730225
79,4.146545,3.463780,3.597002,3.547044,3.380516,3.597002,3.796836,3.363863,3.130724,3.497086,3.397169,3.680266,3.397169,3.180683,2.947544,3.497086,3.447127,3.463780,3.447127,3.880100,3.313905,3.746878,3.513739,3.530391,3.630308,3.863447,3.463780,3.980017
80,3.597002,3.646961,3.397169,3.547044,3.580350,3.347211,3.713572,3.547044,3.164030,3.397169,3.297252,3.114072,2.864280,2.880933,3.447127,2.947544,3.480433,3.263947,3.363863,3.613655,3.213988,3.613655,3.780183,3.397169,3.313905,3.347211,3.363863,3.563697
81,3.597002,3.513739,3.646961,3.780183,3.663614,3.397169,3.430475,3.330558,3.330558,3.580350,3.230641,3.114072,3.147377,2.681099,3.330558,3.363863,3.713572,3.064113,3.213988,3.680266,3.563697,3.630308,3.080766,3.597002,3.097419,3.330558,3.530391,3.663614
82,3.547044,3.080766,3.780183,3.547044,3.397169,3.480433,3.180683,3.263947,2.997502,3.180683,3.047460,3.080766,3.030808,3.130724,2.947544,3.363863,2.980849,3.630308,3.147377,3.197336,3.197336,2.814321,3.297252,3.180683,3.197336,3.030808,3.763530,3.380516
83,3.097419,3.164030,3.147377,3.380516,3.530391,2.947544,3.280600,3.330558,3.347211,2.964197,3.047460,2.947544,2.681099,3.180683,2.547877,3.347211,3.330558,3.147377,3.197336,3.047460,3.363863,3.397169,3.463780,3.563697,3.080766,3.263947,3.380516,3.597002
84,3.363863,3.097419,3.014155,3.280600,3.413822,3.363863,3.080766,3.247294,3.230641,2.930891,3.064113,3.114072,2.897585,3.047460,3.047460,2.947544,3.563697,3.197336,3.447127,2.880933,3.047460,3.730225,3.430475,3.513739,3.430475,3.197336,3.180683,3.513739
85,3.563697,2.980849,3.497086,3.580350,3.380516,3.530391,3.263947,3.197336,3.030808,3.197336,3.580350,3.047460,2.664446,2.930891,3.164030,3.313905,2.914238,3.247294,2.914238,3.114072,2.914238,3.064113,2.897585,3.463780,3.597002,2.980849,2.980849,3.047460
86,3.097419,3.247294,3.130724,3.347211,3.064113,3.147377,3.280600,3.297252,3.097419,2.864280,2.930891,2.614488,3.014155,3.097419,2.980849,2.980849,3.114072,2.714405,3.180683,2.830974,2.980849,2.781016,2.847627,3.247294,2.864280,3.213988,3.530391,3.014155
87,3.330558,3.130724,3.363863,3.097419,2.764363,3.263947,3.347211,3.313905,3.280600,3.047460,2.664446,2.880933,2.714405,3.064113,2.797669,3.147377,2.864280,3.080766,3.180683,3.247294,3.164030,2.714405,2.781016,3.380516,2.830974,3.247294,2.880933,2.681099
88,3.213988,3.064113,2.747710,2.997502,3.463780,3.097419,3.014155,2.997502,2.681099,2.964197,2.481266,2.714405,2.564530,2.880933,3.180683,3.413822,3.064113,2.664446,3.030808,2.647794,2.947544,2.930891,2.564530,2.597835,3.164030,3.247294,2.664446,2.631141
89,2.781016,2.614488,2.997502,3.213988,2.930891,2.864280,2.497918,2.847627,2.914238,2.547877,2.880933,2.797669,2.964197,2.897585,2.781016,2.814321,2.647794,3.080766,2.614488,2.930891,2.864280,2.731057,3.197336,3.247294,2.980849,2.614488,2.581182,2.697752
90,3.080766,2.781016,2.814321,2.897585,2.914238,2.764363,3.164030,2.847627,2.597835,3.213988,3.064113,2.198168,2.964197,2.980849,2.897585,2.947544,2.764363,2.681099,2.964197,2.830974,2.880933,2.947544,3.397169,2.481266,2.631141,2.731057,2.814321,2.647794
91,2.647794,2.864280,2.581182,3.247294,2.731057,2.797669,2.547877,2.980849,2.914238,2.664446,2.731057,2.647794,2.564530,2.797669,2.781016,2.880933,2.830974,2.631141,2.980849,2.531224,2.797669,2.431307,2.614488,2.847627,2.714405,3.047460,2.964197,3.114072
92,2.864280,2.664446,2.814321,2.681099,2.664446,2.864280,2.880933,2.664446,2.414654,2.464613,2.581182,3.014155,2.631141,2.331391,2.947544,2.631141,3.280600,2.747710,2.797669,2.348043,2.864280,2.631141,2.747710,2.914238,2.414654,2.797669,2.414654,3.097419
93,2.631141,2.797669,2.281432,2.747710,2.814321,2.614488,2.314738,2.664446,2.431307,2.664446,2.464613,2.897585,2.814321,2.331391,2.797669,2.414654,2.481266,2.614488,2.631141,3.147377,2.747710,2.797669,2.597835,2.664446,2.414654,2.847627,3.014155,2.914238
94,2.714405,3.114072,2.264779,2.731057,2.697752,2.597835,2.681099,2.964197,2.381349,2.298085,2.331391,2.531224,2.764363,2.181515,2.364696,2.714405,2.331391,2.331391,2.348043,2.631141,2.564530,2.198168,2.764363,2.481266,2.564530,2.964197,2.447960,2.298085
95,2.830974,2.497918,2.531224,2.381349,2.414654,2.431307,2.098251,2.814321,2.281432,2.597835,2.547877,2.581182,2.481266,2.447960,2.414654,2.431307,2.764363,2.731057,2.714405,2.214821,2.581182,2.514571,2.314738,2.514571,2.714405,2.564530,2.681099,2.781016
96,2.681099,2.314738,2.298085,2.731057,2.547877,2.314738,2.481266,2.447960,2.014988,2.214821,2.164863,2.214821,2.264779,2.381349,2.331391,2.248127,2.314738,2.497918,2.364696,2.631141,2.331391,2.314738,2.481266,2.431307,2.331391,2.447960,2.248127,2.164863
97,2.581182,2.514571,2.364696,2.081599,2.298085,2.264779,2.664446,2.697752,2.298085,2.697752,2.447960,2.248127,2.214821,2.314738,2.048293,2.131557,2.764363,2.564530,2.248127,2.531224,2.514571,2.214821,2.081599,2.264779,2.631141,2.348043,2.481266,2.447960
