,7,8,9,10,11,12,13
551,643283.067982,-91516396.709825,1725933.864966,-77162176.997086,957937.776197,-92432623.500000,43532994.320000
552,677338.473118,-91837225.199001,1775382.451362,-78352122.784346,938100.535413,-92756664.000000,44784945.920000
553,627148.678797,-93081271.500000,1782346.368288,-79241425.017902,961281.257168,-93081271.500000,46044858.960000
554,651190.591191,-93097819.438801,1780661.331517,-80135503.868443,946179.113431,-93406446.000000,44676945.600000
555,631156.265297,-93732187.500000,1791785.849032,-80414964.873022,955905.715599,-93732187.500000,42399350.000000
556,659150.752706,-93126152.952540,1791953.625312,-81938036.383014,965303.437968,-94058496.000000,46422097.920000
557,646975.246364,-93761649.393422,1770010.045195,-79416040.942132,973607.062430,-94385371.500000,45358246.960000
558,659916.030882,-94712814.000000,1744825.721212,-78439779.861782,974692.645260,-94712814.000000,44286175.040000
559,670251.454755,-94412770.002914,1803001.750097,-85305994.295171,951234.861349,-95040823.500000,43474052.880000
560,671414.681613,-94739175.187344,1829237.365997,-83395128.559534,986834.814900,-95369400.000000,45508192.000000
561,669486.051764,-95382343.562448,1831690.656219,-84631545.685679,1002978.173401,-95698543.500000,47501583.920000
562,669081.421573,-95393675.315570,1843036.495124,-83019390.969192,949498.271870,-96028254.000000,44305099.200000
563,659334.550981,-96040150.879684,1808178.683861,-86170351.649875,997069.852561,-96358531.500000,45545126.000000
564,657308.549984,-95411480.912573,1825306.531809,-82952003.810158,1027792.050062,-96689376.000000,45210383.360000
565,685388.609854,-96379649.906328,1800257.386936,-82595191.642381,1001965.949503,-97020787.500000,43175106.000000
566,667708.247230,-97031100.304746,1803276.106940,-81591146.932556,1009320.985109,-97352766.000000,45081026.880000
567,695599.032981,-97685311.500000,1843713.848851,-87356848.552456,1019072.699360,-97685311.500000,48156963.440000
568,697971.065473,-97370693.775187,1821140.968239,-82796763.716903,1009896.814604,-98018424.000000,47491395.840000
569,680115.996321,-98352103.500000,1843208.152699,-83078624.836386,1004210.911656,-98352103.500000,44822193.200000
570,676456.791866,-98360277.976686,1854646.719856,-84339180.974188,1017972.656128,-98686350.000000,45475784.000000
571,711501.588917,-98366806.922148,1863734.698721,-81353535.898002,1002255.732396,-99021163.500000,45518299.920000
572,704293.648314,-99028257.572023,1854818.959253,-83598795.457119,1029694.746357,-99356544.000000,44831354.880000
573,715923.219428,-99363095.059534,1869936.627800,-85857841.000416,1037197.335557,-99692491.500000,48527562.000000
574,717532.931079,-100029006.000000,1896017.820482,-83503589.680266,1026981.034527,-100029006.000000,45417049.920000
575,656800.210330,-100366087.500000,1924671.758921,-86769581.983764,1038133.223987,-100366087.500000,46589690.000000
576,679318.496009,-99040047.407161,1877125.541977,-85065063.227311,1056247.942824,-100703736.000000,46689591.040000
577,697493.987220,-100708096.275187,1905436.963715,-88355452.957119,1035750.623688,-101041951.500000,45876966.480000
578,694925.752940,-100710784.791007,1959258.610731,-86641851.402165,1026956.244702,-101380734.000000,44714804.160000
579,726381.264343,-101720083.500000,1962534.607855,-92645495.344296,1049676.596135,-101720083.500000,46644130.000000
580,739099.708576,-102060000.000000,1934926.306528,-87896802.664446,1043716.466746,-102060000.000000,46108800.000000
581,715132.303562,-102062139.515820,1957902.138031,-89543412.101166,1041829.192583,-102400483.500000,48054181.040000
582,727459.526716,-101044179.711907,1933343.554634,-92217937.413822,1066433.112571,-102741534.000000,47112520.000000
583,703268.998990,-102742551.895504,1934366.934675,-87074970.088676,1056258.579334,-103083151.500000,50468929.200000
584,711860.767586,-103083605.775187,1941205.216467,-87705745.658618,1051421.806402,-103425336.000000,47659562.240000
585,745609.893133,-103425224.781432,1953497.839650,-88682127.883014,1089225.972167,-103768087.500000,49398734.000000
586,726660.922076,-103423411.828476,1929306.983626,-83815577.940050,1074353.289032,-104111406.000000,52088754.240000
587,743806.808223,-103765024.847211,1974860.982693,-91340225.097003,1077901.934970,-104455291.500000,49666925.200000
588,740764.560575,-104107201.119067,1938258.445878,-91295157.821815,1086106.072856,-104799744.000000,48233758.720000
589,744051.462420,-104449940.644047,1981535.040101,-91595717.808909,1087137.210996,-105144763.500000,48451893.840000
590,770749.352428,-105490350.000000,1980389.245514,-88759792.131557,1098369.020974,-105490350.000000,48968360.000000
591,740835.875899,-105486806.476686,1968958.844739,-89400743.404246,1071664.968999,-105836503.500000,47576028.240000
592,778381.380119,-106183224.000000,2022091.097933,-91447833.492090,1085026.062611,-106183224.000000,48391084.800000
593,742256.399614,-106530511.500000,2025267.234142,-92450907.003747,1079551.612308,-106530511.500000,50773907.280000
594,717522.149951,-106878366.000000,2051278.877539,-93459066.249792,1103768.442103,-106878366.000000,48888841.280000
595,763109.634798,-106163915.414238,2075697.842923,-89512252.737302,1094392.194081,-107226787.500000,51892470.000000
596,764291.635694,-107220332.203164,1999580.319278,-87315479.580350,1094482.955753,-107575776.000000,49268567.040000
597,768081.019927,-107925331.500000,2021748.577236,-93661380.625729,1097168.753720,-107925331.500000,53387825.360000
598,772756.332332,-108275454.000000,2062371.013478,-93607473.567027,1107715.512975,-108275454.000000,55944227.520000
599,749409.641522,-107549400.473356,2024799.839504,-93551741.126978,1124008.961094,-108626143.500000,48707426.320000
600,756228.399267,-108977400.000000,2086729.908019,-97815076.935887,1133357.667357,-108977400.000000,50218016.000000
601,749850.540396,-109329223.500000,2035259.524095,-94518489.840550,1132606.971906,-109329223.500000,50873760.720000
602,762442.316188,-109319212.251457,2088712.387150,-93011133.567027,1125197.972689,-109681614.000000,50171117.120000
603,774215.849475,-110034571.500000,2073687.284006,-95128284.967943,1130150.306611,-110034571.500000,50146266.800000
604,781155.632754,-110388096.000000,2099940.044182,-94704445.708576,1147138.342475,-110388096.000000,52487884.800000
605,777854.728858,-110010375.468360,2144195.674163,-97203664.914654,1135184.822432,-110742187.500000,50968750.000000
606,757045.015096,-109628534.592839,2075782.951887,-97882043.335554,1140612.692260,-111096846.000000,50442278.720000
607,768905.663577,-111083819.938801,2110290.744897,-94512499.684846,1159993.137018,-111452071.500000,50855167.440000
608,764144.895175,-111807864.000000,2097185.224523,-92597652.509575,1148363.555732,-111807864.000000,49818586.880000
609,751651.274815,-111793618.899667,2059534.452993,-96598830.286012,1151118.879911,-112164223.500000,50547094.160000
610,781273.431117,-112521150.000000,2130987.063921,-96162657.077435,1153420.431419,-112521150.000000,52613064.000000
611,778747.555931,-112878643.500000,2172814.008478,-97214107.904663,1145702.997065,-112878643.500000,52780222.160000
612,780761.084435,-112862555.790175,2118505.355160,-97522479.187344,1183134.830597,-113236704.000000,56206945.280000
613,774986.735577,-113595331.500000,2140334.411850,-94828673.506661,1169929.586901,-113595331.500000,54141097.680000
614,808231.766050,-113578006.016653,2125959.783941,-104165006.432973,1148809.534190,-113954526.000000,52833096.640000
615,783119.193839,-113936578.819734,2107312.711570,-99583648.969609,1169495.993233,-114314287.500000,50935382.000000
616,812876.539583,-114295716.749376,2193971.708485,-96866351.220649,1169019.634042,-114674616.000000,53231673.600000
617,789451.934046,-114275328.111157,2198092.539836,-99831843.723147,1186618.060053,-115035511.500000,56255814.160000
618,782158.358065,-114634401.976686,2197086.916948,-101289391.568693,1184761.385510,-115396974.000000,52329576.640000
619,777141.831187,-115759003.500000,2166627.956844,-95869928.978768,1155328.579097,-115759003.500000,55172333.520000
620,798778.850958,-116121600.000000,2139692.672773,-100390709.075770,1178618.567860,-116121600.000000,52592640.000000
621,816781.192447,-115330122.888010,2132289.702201,-101474435.544130,1195929.537937,-116484763.500000,56307132.240000
622,814147.432839,-116462411.985012,2186077.053968,-100246967.355537,1202491.647133,-116848494.000000,54570513.600000
623,800611.823616,-116438220.101166,2144670.958678,-100559506.425062,1202458.557630,-117212791.500000,55336014.160000
624,786980.094270,-117189164.742714,2206832.174731,-95433654.334721,1199562.362140,-117577656.000000,54911046.400000
625,838423.789293,-117553388.811407,2245563.341121,-104303633.399251,1216610.382837,-117943087.500000,55747350.000000
626,850569.220483,-117136362.019983,2207676.560639,-98763686.333056,1214182.368584,-118309086.000000,53650144.960000
627,832622.172696,-118675651.500000,2192498.352260,-104167242.153622,1211721.762353,-118675651.500000,53079621.200000
628,818873.131427,-119042784.000000,2299150.528843,-100162837.288926,1210188.758704,-119042784.000000,59290444.800000
629,809361.844359,-118621389.203580,2243159.281152,-106390427.609076,1214408.416191,-119410483.500000,58058345.840000
630,839878.343873,-119382986.053289,2251526.601062,-102365136.344713,1201727.948471,-119778750.000000,57358600.000000
631,847795.149963,-119750600.881349,2265728.673124,-101092417.804746,1250980.622031,-120147583.500000,56721525.840000
632,836791.284106,-120118780.835970,2293110.472868,-105385263.766861,1240730.284727,-120516984.000000,59004435.200000
633,831071.236002,-120487525.917152,2308926.389336,-102113949.106162,1218697.381466,-120886951.500000,58912667.440000
634,849268.965040,-120856836.124896,2241175.147347,-102426941.870108,1237105.086814,-121257486.000000,57313944.000000
635,841566.105313,-121226711.459201,2305430.980490,-107964802.112823,1236476.033100,-121628587.500000,58107146.000000
636,848074.297669,-121597151.920067,2258840.163353,-102248156.083264,1249603.752290,-122000256.000000,57320755.200000
637,852636.147838,-121968157.507494,2293372.139203,-104581795.829725,1261807.143673,-122372491.500000,58324412.880000
638,871571.155604,-122339728.221482,2291447.440747,-104089268.188177,1283473.899411,-122745294.000000,58640644.160000
639,881174.459918,-122711864.062032,2342613.358772,-104405889.353455,1273473.722608,-123118663.500000,59374898.320000
640,835536.078821,-122676530.058285,2413981.907249,-107579236.136553,1255425.581303,-123492600.000000,54537120.000000
641,859053.127391,-123867103.500000,2313388.930599,-103403484.640716,1277218.385820,-123867103.500000,57498803.600000
642,865162.136614,-123010639.029142,2329915.033675,-106179661.094088,1279582.473894,-124242174.000000,59916719.680000
643,868783.149544,-122970800.259367,2375159.091981,-108971204.713988,1279932.806172,-124617811.500000,58269266.640000
644,881488.795808,-124994016.000000,2301161.984817,-105583211.670275,1307491.581573,-124994016.000000,57034306.560000
645,879594.897197,-124956546.763114,2401140.767912,-108386917.287677,1278564.552230,-125370787.500000,57560006.000000
646,878691.976088,-124917150.979184,2411410.795001,-109959600.604496,1328059.571574,-125748126.000000,58159062.720000
647,911855.339524,-126126031.500000,2368804.014701,-111123529.834721,1312719.709650,-126126031.500000,61750593.200000
648,883977.329442,-125250543.966694,2368258.635141,-107277116.822648,1310535.999626,-126504504.000000,60722161.920000
649,876902.386718,-126464304.428393,2389172.231199,-115564088.566611,1298086.170816,-126883543.500000,59400295.920000
650,865153.546890,-127263150.000000,2419418.476262,-114648349.833472,1284517.631202,-127263150.000000,59865304.000000
651,881638.456574,-127221574.020400,2402448.957965,-106977598.999584,1332115.500825,-127643323.500000,61773065.200000
652,876006.384055,-127178049.012490,2404967.796420,-112372786.731057,1345899.962323,-128024064.000000,60150988.800000
653,907100.234268,-127132569.355953,2407469.623633,-106767735.051207,1311065.758502,-128405371.500000,59822862.320000
654,921745.157983,-127936187.715237,2487351.646188,-109638434.592839,1322237.063227,-128787246.000000,62035930.560000
655,863005.837243,-129169687.500000,2419194.831943,-110390805.318485,1346482.029771,-129169687.500000,59814450.000000
656,913115.205506,-129552696.000000,2389268.348151,-110718131.470441,1357790.010600,-129552696.000000,59626228.480000
657,921059.519774,-129506945.833888,2440365.069161,-111475267.857202,1348708.132502,-129936271.500000,60756092.240000
658,875424.704359,-128598034.316403,2394491.258801,-113096617.164030,1343234.127700,-130320414.000000,59906018.880000
659,900150.552425,-130705123.500000,2397342.421953,-109543687.092839,1339818.869040,-130705123.500000,59566497.200000
660,948275.046185,-130657260.949209,2494822.560301,-117663089.425479,1336894.677938,-131090400.000000,61369728.000000
661,940460.332469,-131476243.500000,2514892.639577,-114534100.390092,1371586.457656,-131476243.500000,60882544.080000
662,951733.941892,-131862654.000000,2468035.349147,-112692264.324729,1370830.928534,-131862654.000000,62103356.480000
663,924656.048716,-131375692.907161,2527019.044865,-114770859.643214,1366852.761036,-132249631.500000,62360249.520000
664,906501.719332,-132637176.000000,2595411.134419,-115983683.910075,1399211.751418,-132637176.000000,62992131.840000
665,930079.239723,-132146223.178601,2505355.635979,-113685872.429226,1414573.308462,-133025287.500000,61975238.000000
666,950016.172449,-133413966.000000,2500299.445198,-113136411.462115,1397182.225783,-133413966.000000,64716361.920000
667,953327.593577,-133803211.500000,2508133.936928,-116119110.750624,1407195.047502,-133803211.500000,63243846.000000
668,925795.050531,-133749633.492090,2567942.024407,-112466889.112406,1405882.184950,-134193024.000000,63200890.880000
669,902975.603331,-134583403.500000,2506473.912083,-114572786.826395,1362746.445414,-134583403.500000,62321372.880000
670,931729.802882,-134974350.000000,2532808.862264,-110445884.138218,1425500.189438,-134974350.000000,64482984.000000
671,948081.892415,-135365863.500000,2569092.525974,-117475234.857202,1402882.113956,-135365863.500000,65586790.160000
672,924545.081771,-134860821.601998,2543680.171426,-111984200.452956,1407493.052375,-135757944.000000,63018502.400000
673,954676.295305,-136150591.500000,2485139.910806,-113207805.176103,1419801.046769,-136150591.500000,68195358.000000
674,943114.509053,-136092648.214821,2575477.393904,-117144021.237302,1394162.148288,-136543806.000000,64076853.440000
675,918770.795476,-136485128.611574,2582352.548332,-113862184.190258,1394316.575426,-136937587.500000,64261646.000000
676,945788.617506,-136878174.134888,2569848.417933,-121904032.586178,1414395.231136,-137331936.000000,63981665.280000
677,940731.334261,-137271784.784763,2623900.459223,-116793782.599084,1419018.006404,-137726851.500000,65176135.440000
678,957360.055308,-137209587.122398,2619178.863833,-119867396.447960,1405265.627569,-138122334.000000,64661714.880000
679,955635.621207,-138060701.464197,2685910.602754,-118838055.960450,1440581.918909,-138518383.500000,65707062.480000
680,909626.328645,-136620037.468776,2612918.832288,-122850262.281432,1451430.227008,-138915000.000000,65111200.000000
681,961112.031896,-139312183.500000,2654665.276863,-124122123.445878,1417933.129493,-139312183.500000,62938640.080000
682,993158.096410,-139248314.932556,2639141.123758,-121706790.369692,1435505.469387,-139709934.000000,64379914.560000
683,986382.813274,-138719446.025395,2623496.037529,-121590845.171940,1465027.929236,-140108251.500000,70019531.120000
684,981257.005828,-140507136.000000,2649099.949209,-115901720.512906,1465798.533722,-140507136.000000,64509378.560000
685,979500.036713,-140906587.500000,2578770.434093,-123214815.018734,1431319.498659,-140906587.500000,68271354.000000
686,988550.068572,-139905921.986678,2662463.214375,-117961872.444629,1455330.751722,-141306606.000000,67747421.120000
687,989066.255048,-140770754.988759,2664866.945329,-125319552.553289,1480032.419083,-141707191.500000,65140321.680000
688,1023390.699437,-141169256.572856,2690179.174861,-117222527.180683,1481356.308743,-142108344.000000,69254634.240000
689,1034905.581577,-142039192.455037,2662721.498733,-123204350.656536,1493016.205155,-142510063.500000,69932980.720000
690,994595.755043,-141967949.500416,2642570.015486,-115996935.761865,1462645.807327,-142912350.000000,67388088.000000
691,1041908.576479,-143315203.500000,2649441.075667,-119638637.097003,1471393.167237,-143315203.500000,69357481.200000
692,1034407.433766,-143243759.720233,2702692.830701,-126623509.928393,1479592.696048,-143718624.000000,65821608.960000
693,983254.423701,-143646412.395087,2764350.685240,-122693651.778934,1503515.896964,-144122611.500000,64949223.440000
694,988346.152552,-144527166.000000,2681173.268464,-121605447.432140,1496077.701436,-144527166.000000,66518182.080000
695,1016252.796086,-144932287.500000,2761759.247873,-122425191.850541,1454675.381096,-144932287.500000,70549050.000000
696,1036097.241374,-144377546.358035,2734904.066579,-122287664.592839,1492160.633372,-145337976.000000,70500453.120000
697,1058392.052867,-145262674.360117,2817792.101294,-119740145.946295,1476932.926399,-145744231.500000,65680010.640000
698,1023030.244981,-145668152.667777,2816225.865859,-124903395.382182,1461602.743973,-146151054.000000,68255377.600000
699,1050709.032954,-146558443.500000,2853632.084596,-123798815.793922,1524198.004877,-146558443.500000,68528350.160000
700,1036443.496305,-146480804.662781,2800520.307296,-125114609.825146,1542074.383326,-146966400.000000,72285696.000000
701,1033380.350668,-147374923.500000,2806521.686212,-133253514.153622,1529717.264908,-147374923.500000,72320279.920000
702,1034460.661822,-146807420.328060,2818484.624295,-125810656.381349,1524426.481118,-147784014.000000,68600974.400000
703,1005051.428799,-147214370.708993,2805377.345861,-125180102.911324,1531640.782362,-148193671.500000,70798415.760000
704,1035404.704816,-148603896.000000,2805351.252046,-126999639.547044,1550864.925141,-148603896.000000,70323452.160000
705,1072525.579499,-148522324.365112,2872007.056370,-128827798.969609,1499857.353064,-149014687.500000,76909450.000000
706,1059816.413545,-148932323.685262,2935382.628710,-132145764.984180,1517256.888259,-149426046.000000,72061830.720000
707,1040981.435415,-148847804.763947,2791178.498165,-129539553.410908,1575226.671420,-149837971.500000,70992015.280000
708,1097782.383222,-150250464.000000,2833405.171524,-127910380.736053,1543808.351166,-150250464.000000,69915489.280000
709,1058870.450654,-150663523.500000,2852132.829940,-126768590.943797,1562636.805255,-150663523.500000,70702910.640000
710,1070308.307550,-150078794.462948,2781966.451826,-130111683.721898,1548037.031335,-151077150.000000,74733896.000000
711,1059189.243151,-151491343.500000,2843974.140344,-135974407.717319,1565112.521095,-151491343.500000,69637925.520000
712,1093336.401635,-151906104.000000,2936924.608159,-131829434.557868,1568172.180982,-151906104.000000,69142728.960000
713,1062535.542998,-152321431.500000,2860171.897620,-137222760.600749,1572459.731083,-152321431.500000,69761603.760000
714,1038330.729134,-151727999.605329,2878453.984067,-131541471.711907,1568128.519305,-152737326.000000,69521074.240000
715,1094286.131877,-153153787.500000,2814028.855226,-126333707.878851,1615644.917261,-153153787.500000,70747866.000000
716,1069392.550167,-152555981.695254,2937520.152165,-132259295.600333,1597126.209617,-153570816.000000,72500592.640000
717,1081616.832560,-153988411.500000,2879672.425144,-133127736.957952,1590910.644622,-153988411.500000,72437017.840000
718,1070230.149923,-154406574.000000,2912403.370441,-138591037.363863,1597099.164311,-154406574.000000,73853726.400000
719,1050027.244226,-154825303.500000,2897196.186439,-130270320.985429,1582696.313769,-154825303.500000,74753042.480000
720,1070403.305351,-154731652.456286,2893145.370476,-131136065.445462,1613907.294540,-155244600.000000,71888928.000000
721,1098412.247109,-154121459.024563,2899714.265350,-134062400.843880,1613877.202486,-155664463.500000,74543236.560000
722,1071790.266915,-156084894.000000,2848998.269341,-132877314.899251,1620754.269082,-156084894.000000,73863666.240000
723,1076574.867901,-156505891.500000,2963362.904873,-130133026.075354,1615025.920272,-156505891.500000,70529780.240000
724,1092766.560301,-156408948.089925,2994131.015703,-133594600.046628,1637098.594804,-156927456.000000,74350955.520000
725,1084282.435988,-157349587.500000,2918411.782189,-134473869.348460,1586922.727404,-157349587.500000,75438998.000000
726,1103740.359768,-156729687.332223,2983523.358189,-129622121.970025,1645275.678541,-157772286.000000,74662186.560000
727,1083093.252979,-158195551.500000,2919426.785003,-128924471.566611,1667555.211052,-158195551.500000,73433984.400000
728,1098790.409509,-158095285.748543,3023853.444951,-137131355.690258,1635556.074759,-158619384.000000,77659155.200000
729,1115842.878449,-158518282.979600,3057603.224213,-132768757.480017,1627744.020147,-159043783.500000,74635573.040000
730,1143908.993787,-159468750.000000,3012388.053087,-132069707.535387,1625661.425944,-159468750.000000,75915000.000000
731,1146316.540890,-159894283.500000,3024940.816726,-139290167.034555,1658375.474983,-159894283.500000,78102858.480000
732,1117686.520660,-160320384.000000,3065333.403466,-135423611.310575,1689306.654923,-160320384.000000,76320419.840000
733,1134924.767920,-160747051.500000,3094238.506868,-133128378.310991,1662681.678411,-160747051.500000,76523534.640000
734,1121039.274694,-160641746.033306,3068008.513280,-135612367.598668,1646948.494733,-161174286.000000,76999807.040000
735,1165078.142198,-161602087.500000,3155671.302022,-137040227.591590,1668918.519586,-161602087.500000,76018534.000000
736,1104774.421182,-160959718.281432,3192791.395562,-135262013.035803,1702097.586936,-162030456.000000,76494378.240000
737,1114906.859206,-161922605.384263,3100334.020684,-136156871.828893,1687601.030537,-162459391.500000,75963375.440000
738,1149389.861146,-162350688.754371,3099989.683255,-135978631.718568,1676951.887806,-162888894.000000,76531924.800000
739,1079306.249752,-163318963.500000,3115420.428869,-135258398.554122,1682696.928520,-163318963.500000,77102681.040000
740,1107249.638647,-163208550.874271,3062872.760330,-143189733.222315,1677226.928081,-163749600.000000,79708800.000000
741,1132017.955804,-163638329.624063,3061005.261228,-141939374.586594,1680981.387385,-164180803.500000,74173817.680000
742,1147609.870314,-164612574.000000,3138105.106827,-133610245.523730,1666811.763227,-164612574.000000,76970168.640000
743,1136644.565136,-164499582.503331,3160992.073525,-142686422.636553,1705805.078017,-165044911.500000,76054558.160000
744,1127612.171023,-164931056.632806,3133909.360702,-143060681.945046,1722960.505419,-165477816.000000,78588829.440000
745,1164024.927835,-164814904.277685,3217735.932037,-140694473.386761,1744203.305366,-165911287.500000,80386506.000000
746,1187198.014615,-166345326.000000,3142287.581293,-139963291.029142,1731322.118450,-166345326.000000,82286661.440000
747,1150611.488646,-166228869.780599,3242654.881390,-137022598.652373,1722391.837145,-166779931.500000,79207230.960000
748,1192731.137386,-167215104.000000,3166136.632806,-145115120.652789,1716769.438801,-167215104.000000,80923852.800000
749,1176905.757338,-167096904.178601,3089862.715635,-137738120.144463,1744233.748858,-167650843.500000,79242374.000000
750,1175222.934054,-166421007.202331,3159597.921349,-146982674.562864,1738603.738441,-168087150.000000,84096936.000000
751,1174878.856785,-167967199.082848,3209272.753925,-143466924.728143,1743122.524680,-168524023.500000,79084430.640000
752,1157484.058828,-168961464.000000,3230551.266006,-140489705.465445,1746284.212346,-168961464.000000,76810417.920000
753,1183031.858204,-168839754.493339,3210229.561773,-150369093.273522,1707766.551949,-169399471.500000,79782072.080000
754,1186779.739801,-169276879.888426,3225391.004502,-146830235.425479,1750548.916834,-169838046.000000,79125958.080000
755,1196029.431091,-170277187.500000,3256394.750641,-145522035.543297,1744086.606092,-170277187.500000,81252550.000000
756,1183281.025330,-168460616.233139,3292346.249297,-150410378.098251,1782329.913627,-170716896.000000,81847761.920000
757,1201520.113724,-170591646.833056,3204189.863242,-146274086.154455,1755861.309471,-171157171.500000,82638425.520000
758,1232991.567667,-171031032.734388,3334947.260615,-146650838.313072,1771457.662205,-171598014.000000,81785974.080000
759,1197305.063650,-172039423.500000,3201277.185881,-139638358.450042,1755197.579673,-172039423.500000,83452774.320000
760,1222642.712616,-172481400.000000,3169847.709022,-143416495.753539,1793795.017742,-172481400.000000,81136224.000000
761,1188116.661149,-172352581.197752,3312591.237135,-144927190.689842,1801187.295519,-172923943.500000,85052961.840000
762,1211439.439407,-173367054.000000,3195214.441460,-149881171.818485,1770840.215453,-173367054.000000,80965777.600000
763,1176683.545136,-173236439.139467,3274897.699280,-149116159.997086,1795001.247760,-173810731.500000,82840585.680000
764,1189530.693641,-173679215.800167,3268508.563645,-147770006.807660,1821376.909034,-174254976.000000,84920872.960000
765,1250346.507361,-174699787.500000,3226118.815533,-156805660.210241,1788681.044966,-174699787.500000,79221886.000000
766,1242231.368953,-175145166.000000,3290150.857331,-147946195.558701,1802424.592231,-175145166.000000,77644601.280000
767,1229813.403304,-175591111.500000,3337480.244251,-151803938.206911,1816928.931243,-175591111.500000,81013465.200000
768,1242170.999122,-176037624.000000,3418389.435662,-151608311.760200,1791728.281302,-176037624.000000,83405198.080000
769,1247461.194526,-175318448.504163,3407851.766038,-153742731.081182,1831869.978451,-176484703.500000,80828126.640000
770,1214943.776894,-176347743.422148,3360118.792791,-151794267.152373,1860779.901108,-176932350.000000,81532424.000000
771,1234476.624898,-176794475.968776,3369346.245470,-154523149.782265,1821851.946108,-177380563.500000,80137222.480000
772,1263420.867168,-177829344.000000,3336987.645829,-157851951.826811,1827178.559326,-177829344.000000,77931279.360000
773,1238569.945413,-178278691.500000,3366991.542731,-152360268.935470,1828200.252778,-178278691.500000,81549138.320000
774,1243858.300786,-178728606.000000,3219779.459525,-149201524.401332,1809745.973026,-178728606.000000,77821019.840000
775,1233984.944716,-178587057.420899,3447593.504635,-156089914.415071,1858391.668767,-179179087.500000,78623910.000000
776,1259551.140192,-177849574.800999,3459170.199505,-152921718.014987,1862345.296104,-179630136.000000,83688001.280000
777,1242380.484917,-179486738.906328,3297178.614187,-150926134.410075,1872838.164736,-180081751.500000,82069002.800000
778,1276082.700052,-179937427.338884,3383370.636172,-156077160.894255,1831666.907122,-180533934.000000,83090185.920000
779,1271983.069744,-180388680.898002,3407915.215065,-149292545.594088,1870569.658658,-180986683.500000,83707139.120000
780,1245164.706495,-181440000.000000,3357906.041840,-142472472.939217,1886963.858243,-181440000.000000,88012800.000000
781,1218200.212919,-180090883.187760,3372908.838020,-163863880.377602,1843263.797728,-181893883.500000,83921410.800000
782,1317591.122213,-181745832.334721,3550495.243046,-153428254.066611,1868462.395765,-182348334.000000,86909724.480000
783,1286225.321180,-182803351.500000,3476776.043657,-158039142.403414,1886396.404350,-182803351.500000,84237847.760000
784,1308648.725538,-182047915.184013,3425569.878483,-160855050.904246,1886662.811293,-183258936.000000,82586108.160000
785,1311165.106826,-181894034.731474,3435578.472453,-157613331.151124,1868388.284696,-183715087.500000,88701662.000000
786,1250541.270829,-181737699.422148,3530287.696435,-159222213.577019,1884918.412396,-184171806.000000,88194583.360000
787,1266305.747010,-184629091.500000,3442245.429486,-158397475.867194,1896300.603743,-184629091.500000,91643759.280000
788,1300799.896688,-184475393.625312,3588888.151592,-160013378.637802,1908468.359817,-185086944.000000,88423900.160000
789,1304770.061286,-185545363.500000,3658395.039459,-152439850.802248,1944626.772363,-185545363.500000,87176869.200000
790,1322251.903504,-185389768.401332,3385361.518173,-159577341.257286,1932932.349446,-186004350.000000,87182568.000000
791,1298444.030394,-185231703.458368,3508041.028877,-157507202.521649,1935451.742346,-186463903.500000,91081204.080000
792,1322758.155414,-185071163.050791,3522728.960180,-162219211.343880,1984709.617575,-186924024.000000,88035610.880000
793,1326018.186600,-187384711.500000,3497400.462769,-161380727.111990,1921580.050026,-187384711.500000,84974174.640000
794,1385348.298326,-187225299.472107,3550710.769908,-159915972.244796,1962677.270805,-187845966.000000,88999894.720000
795,1303688.820113,-187685595.056203,3509312.424588,-162175704.860533,1946995.704751,-188307787.500000,85073938.000000
796,1300037.624063,-188146455.766861,3568941.792465,-169434848.772689,1963197.198116,-188770176.000000,88692019.200000
797,1331465.989788,-187982631.708160,3617383.272846,-166724135.246878,1954273.503302,-189233131.500000,90618306.640000
798,1303357.711025,-189069872.567860,3643076.484809,-160864708.121565,1913918.725244,-189696654.000000,91696752.960000
799,1311915.253788,-190160743.500000,3620542.785299,-155603427.201082,1960785.317462,-190160743.500000,91706443.920000
800,1361252.510847,-190625400.000000,3637847.017459,-162911994.504580,1947123.842843,-190625400.000000,96341472.000000
801,1373052.764093,-191090623.500000,3570422.318980,-163940970.398418,1915651.209074,-191090623.500000,91076419.920000
802,1306091.654773,-191556414.000000,3561355.208236,-157378393.184013,1962814.512068,-191556414.000000,95730909.120000
803,1279840.574090,-190753837.070358,3637406.738538,-153320271.395920,1962171.648623,-192022771.500000,86535553.040000
804,1318666.098967,-192489696.000000,3584917.521935,-167049296.333056,2018183.924282,-192489696.000000,94024596.480000
805,1371677.643381,-192319632.858035,3532141.127384,-162992119.327644,1981059.094381,-192957187.500000,88372350.000000
806,1352380.506923,-192786144.834305,3680356.432746,-169778502.869276,1975722.586257,-193425246.000000,94699908.800000
807,1363477.447390,-192612572.374271,3690837.187483,-163783342.045379,2018047.374291,-193893871.500000,95038773.840000
808,1327580.079966,-194363064.000000,3735829.455486,-164179671.826811,2037041.565918,-194363064.000000,93623351.040000
809,1344147.842419,-194832823.500000,3632484.950005,-178095272.084513,2003459.254941,-194832823.500000,96818512.080000
810,1330850.347814,-195303150.000000,3655432.856673,-167554992.214821,2017748.330777,-195303150.000000,92973944.000000
811,1319845.874110,-194480319.728143,3774004.494063,-173133877.492506,1992607.503518,-195774043.500000,92977133.040000
