11,1520729.689009,1507226.878851,1460417.136969,1513528.190258,1582842.615737,1836695.446711,2001429.730641,2243580.126145,2461425.463364,2537941.387594,2583850.942132,2520837.828060,2555945.134471,2570348.131973,2447922.653206,2512736.141965,2774690.659034,2868310.142798,2951127.378435,2898016.325146,2819700.026228,2691873.423397,2762988.223564,2801696.279351,2579350.005412,2528039.326811,2569447.944629,2400212.723980
12,1323071.520400,1315397.915071,1295254.701082,1305805.908410,1391174.767694,1591647.706911,1969572.769359,1964776.766028,2216087.340550,2302415.400500,2327354.617818,2380110.654455,2443417.898418,2492337.132390,2314885.009159,2327354.617818,2588257.199001,2811750.954205,2969059.863447,2834771.770192,2792566.940883,2737892.502914,2607441.212323,2802158.947544,2604563.610325,2455887.507077,2474112.319734,2416560.279767
13,1229560.340133,1151013.608243,1097969.062032,1173455.531640,1296886.110325,1432557.738135,1825291.397585,1856914.107827,1952802.325978,2041549.932140,2036449.495004,2275149.952956,2300652.138634,2372058.258535,2325134.236886,2301672.226062,2356756.947127,2577095.831391,2955548.266861,2812736.027061,2789274.016236,2661763.087843,2667883.612406,2606678.366778,2424082.717319,2296571.788926,2325134.236886,2263928.991257
14,1084307.305579,1012839.362198,1062650.353039,1050739.029142,1138449.686928,1232657.430475,1664713.633639,1683122.043297,1822809.387177,1899691.568693,1860709.054122,2109764.008326,2173652.018318,2262445.523730,2207220.294754,2205054.599500,2218048.771024,2508251.935054,2723738.612823,2639276.497918,2578637.030808,2545068.754371,2454109.553705,2608956.764363,2417292.734388,2305759.428809,2190977.580350,2154160.761032
15,1044607.275187,960841.142798,992970.618235,981495.805579,1013625.281016,1069851.863031,1624085.314321,1727358.628226,1688344.265196,1752603.216070,1733096.034555,1948822.512490,2011933.982098,2128977.071191,2171433.878018,2095700.114488,2127829.589925,2461746.638218,2601739.352623,2562724.989592,2514530.776436,2544365.289342,2519120.701499,2559282.545795,2389455.318485,2010786.500833,2038326.051207,2064718.120316
16,937621.468776,895131.876769,1008032.792673,955831.293922,869638.121565,974041.119067,1503340.036636,1400151.027477,1581035.290591,1720643.950042,1528833.791840,1719429.961699,1743709.728560,1997433.292256,1961013.641965,2118832.126561,1959799.653622,2274222.634471,2458748.862614,2373769.678601,2364057.771857,2173461.601998,2381053.608659,2433255.107410,2175889.578684,1974367.513739,1934305.898418,2016857.105745
17,932728.425062,917339.998751,905798.679017,892974.990425,840397.867194,980176.072856,1332827.509159,1278968.017069,1408487.271857,1550830.215237,1439264.124480,1541853.633222,1645725.510824,1870140.061199,1997094.578268,1889375.594088,1866292.954621,2166367.267694,2393346.555787,2311274.948793,2181755.694005,2066342.496669,2208685.440050,2283062.833888,1995812.209409,1736773.699833,1777809.503331,1913740.602415
18,960832.910908,845859.971690,967596.024979,886438.656120,955422.419650,843154.726062,1257057.307244,954069.796836,1303046.482931,1491061.054122,1298988.614488,1449129.746878,1461303.352206,1722359.555371,1680428.248127,1845448.231474,1673665.134055,2010468.214821,2186309.180683,2068630.995837,2064573.127394,1941484.451291,2160609.347211,2149788.364696,1845448.231474,1750764.634471,1796753.810158,1844095.608659
19,963626.953789,916610.196919,858195.438385,905212.195254,896663.694005,939406.200250,1004944.709825,865319.189425,1128897.977935,1272797.748959,1151693.981266,1298443.252706,1324088.756453,1542075.538301,1526403.286012,1537801.287677,1396751.017069,1915360.092839,2047861.862198,1939580.846378,1929607.594921,1856945.334305,1980898.602415,1925333.344296,1714470.313489,1583393.294338,1646082.303497,1768610.821399
20,923752.206495,895275.936719,841320.899251,886283.430475,866799.666944,785867.110741,1031662.281432,823335.886761,908764.696087,1138073.605329,953727.227311,1180038.634471,1192028.642798,1382370.024979,1289447.460450,1491778.850958,1307432.472939,1649147.710241,1851479.100749,1743569.025812,1688115.237302,1640155.203997,1894942.880933,1852977.851790,1617673.938385,1448315.070774,1563718.900916,1764551.540383
21,902808.273522,899659.022898,869741.141965,857144.139467,841397.886345,800457.628226,849271.012906,853994.888843,814629.256037,1049248.427560,893360.521649,813054.630724,1044524.551624,1272845.221898,1175218.452540,1271270.596586,1105934.938801,1475971.887177,1762553.694005,1657053.798085,1666501.549958,1450777.882182,1534233.023730,1586195.659034,1671225.425895,1499591.266861,1501165.892173,1641307.544963
22,777190.346378,760666.616153,902770.696087,811890.179850,839980.521232,835023.402165,778842.719400,772233.227311,821804.417985,859808.997502,836675.775187,795366.449625,896161.203997,1034960.537885,991998.839301,1101055.458784,1005217.823480,1072965.117402,1355520.904246,1495972.611157,1497624.984180,1334040.054954,1464577.523730,1348911.412157,1401787.348876,1537281.936719,1292730.729392,1634771.945046
23,831959.936303,781732.105329,851011.872190,792124.070358,705524.361782,747092.221898,743628.233555,712452.338468,741896.239384,868331.813905,679544.449209,807712.017902,838887.912989,909899.674022,785196.093672,979179.440883,814639.994588,935879.586595,1188750.735637,1296134.374271,1256298.508326,1204338.683181,1278814.432556,1400054.024563,1303062.350958,1148914.869692,1237246.572440,1327310.269359
24,738721.019151,836649.412157,778617.771857,804006.614488,760482.884263,611776.805995,669808.446295,726026.597835,686129.845129,700637.755204,735094.041632,764109.861782,724213.109076,733280.552873,718772.642798,736907.530391,798566.148210,735094.041632,996236.422981,1132248.079933,1183025.765196,1027065.731890,1188466.231474,1148569.478768,1101418.771024,1123180.636137,1039760.153206,1103232.259784
25,744227.966278,656972.554122,711981.400916,740434.252706,687322.262698,721465.684846,751815.393422,651281.983764,677837.978768,658869.410908,713878.257702,761299.677352,730949.968776,730949.968776,738537.395920,806824.240216,740434.252706,730949.968776,909254.506661,1009787.916320,966160.210241,871317.370941,1047725.052040,969953.923813,939604.215237,863729.943797,924429.360949,975644.494172
26,678567.372190,740012.417985,682531.568693,694424.158201,646853.800167,656764.291424,743976.614488,686495.765196,650817.996669,674603.175687,648835.898418,724155.631973,688477.863447,638925.407161,668656.880933,646853.800167,551713.084097,724155.631973,745958.712739,799475.365529,767761.793505,841099.428809,1017506.173189,775690.186511,763797.597002,837135.232306,829206.839301,809385.856786
27,606999.540799,644245.377602,778744.232723,644245.377602,737359.969609,633899.311823,689768.067027,627691.672356,635968.524979,638037.738135,575961.343464,635968.524979,660799.082848,755982.888010,582168.982931,625622.459201,656660.656536,573892.130308,586307.409242,660799.082848,764259.740633,787021.085346,886343.316819,702183.345962,609068.753955,654591.443381,695975.706495,716667.838052
28,594256.466278,566199.846794,678426.324729,669793.518734,583465.458784,561883.443797,635262.294754,613680.279767,583465.458784,497137.398834,469080.779351,630945.891757,514403.010824,607205.675271,641736.899251,648211.503747,559725.242298,594256.466278,643895.100749,725906.757702,650369.705246,568358.048293,643895.100749,607205.675271,704324.742714,695691.936719,630945.891757,624471.287261
29,632769.455870,603531.633222,610278.823064,659758.215237,587788.190258,646263.835554,646263.835554,506821.912157,628271.329309,504572.848876,513569.101998,497825.659034,558550.367610,536059.734804,504572.848876,668754.468360,565297.557452,504572.848876,558550.367610,574293.810575,605780.696503,497825.659034,549554.114488,623773.202748,446097.203580,529312.544963,531561.608243,572044.747294
30,569871.981682,544112.198168,569871.981682,530061.407161,583922.772689,462149.250624,485567.235637,412971.482098,476200.041632,586264.571191,377844.504580,558162.989176,441073.064113,469174.646128,583922.772689,581580.974188,520694.213156,499618.026644,476200.041632,586264.571191,555821.190674,572213.780183,534745.004163,506643.422148,410629.683597,354426.519567,513668.817652,518352.414654
31,517366.187760,590458.402581,597767.624063,522239.002082,451583.194421,541730.259367,473510.858868,385800.201082,478383.673189,490565.708993,456456.008743,463765.230225,480820.080350,441837.565779,497874.930475,546603.073689,412600.679850,458892.415903,524675.409242,436964.751457,461328.823064,510056.966278,427219.122814,563657.923813,490565.708993,490565.708993,517366.187760,497874.930475
32,492261.961699,499860.629475,646768.206495,583445.975021,512525.075770,565715.750208,466933.069109,431472.619484,355485.941715,537853.968360,416275.283930,494794.850958,401077.948376,542919.746878,426406.840966,434005.508743,426406.840966,428939.730225,431472.619484,466933.069109,504926.407993,591044.642798,431472.619484,456801.512073,428939.730225,459334.401332,413742.394671,355485.941715
33,419283.595754,421914.840550,479802.226062,377183.679017,542952.101166,437702.309326,487695.960450,411389.861366,316665.048709,316665.048709,435071.064530,453489.778102,414021.106162,437702.309326,427177.330142,474539.736470,400864.882182,287721.355953,337715.007077,371921.189425,369289.944629,395602.392590,458752.267694,356133.720649,329821.272689,387708.658201,419283.595754,306140.069525
34,454375.199001,495347.305579,585485.940050,331458.879267,416134.566195,350579.195670,375162.459617,295949.720233,421597.513739,448912.251457,468032.567860,361505.090758,328727.405495,432523.408826,437986.356370,353310.669442,509004.674438,391551.302248,358773.616986,388819.828476,388819.828476,252246.139883,282292.351374,350579.195670,421597.513739,468032.567860,336921.826811,443449.303913
35,409021.055371,420355.360117,406187.479184,332514.498335,394853.174438,318346.617402,236172.907993,431689.664863,315513.041216,428856.088676,321180.193589,281510.126978,292844.431724,267342.246045,275842.974604,341015.226894,431689.664863,383518.869692,343848.803081,363683.836386,264508.669858,338181.650708,363683.836386,343848.803081,414688.207744,290010.855537,394853.174438,261675.093672
36,256589.295587,365278.721066,424029.761865,397591.793505,424029.761865,294777.472107,327090.544546,256589.295587,382904.033306,283027.263947,280089.711907,288902.368027,186088.046628,312402.784346,294777.472107,321215.440466,330028.096586,327090.544546,177275.390508,309465.232306,224276.223147,350590.960866,306527.680266,385841.585346,297715.024147,362341.169026,247776.639467,262464.399667
37,220183.999584,363223.862198,278008.624896,424091.888843,281052.026228,278008.624896,360180.460866,314529.440883,354093.658201,284095.427560,308442.638218,311486.039550,314529.440883,302355.835554,338876.651540,335833.250208,320616.243547,256704.815570,268878.420899,323659.644879,174532.979600,351050.256869,287138.828893,354093.658201,360180.460866,348006.855537,229314.203580,284095.427560
38,382382.602831,209070.779351,319360.121565,382382.602831,234279.771857,272093.260616,215373.027477,253186.516236,297302.253122,174408.414654,174408.414654,256337.640300,246884.268110,193315.159034,174408.414654,215373.027477,250035.392173,231128.647794,199617.407161,265791.012490,347720.238135,70421.320566,253186.516236,174408.414654,171257.290591,209070.779351,250035.392173,322511.245629
39,310903.152789,304381.712323,379378.277685,255470.908826,213081.545795,310903.152789,245688.748127,164170.742298,372856.837219,144606.420899,226124.426728,196777.944629,115259.938801,147867.141132,216342.266028,186995.783930,141345.700666,203299.385096,327206.753955,235906.587427,200038.664863,268513.789759,310903.152789,235906.587427,275035.230225,271774.509992,245688.748127,261992.349292
40,308042.797669,206877.102415,264204.329725,146177.685262,146177.685262,173155.203997,220365.861782,190016.153206,270948.709409,169783.014155,210249.292256,203504.912573,163038.634471,294554.038301,203504.912573,196760.532889,173155.203997,200132.722731,200132.722731,71989.508743,227110.241465,233854.621149,230482.431307,237226.810991,311414.987510,159666.444629,149549.875104,179899.583680
41,178975.142798,95322.353455,248685.800583,231258.136137,116235.550791,175489.609908,168518.544130,161547.478351,112750.017902,165033.011241,165033.011241,56981.491674,161547.478351,98807.886345,67438.090341,172004.077019,178975.142798,158061.945462,102293.419234,262627.932140,172004.077019,168518.544130,133663.215237,248685.800583,220801.537469,273084.530808,220801.537469,158061.945462
42,120077.790175,80469.547044,249704.767694,192092.777685,-67161.177352,22857.557036,62465.800167,112876.291424,199294.276436,156085.283930,127279.288926,163286.782681,-63560.427977,44462.053289,138081.537052,130880.038301,159686.033306,94872.544546,33659.805162,87671.045795,102074.043297,15656.058285,174089.030808,80469.547044,58865.050791,66066.549542,12055.308909,37260.554538
43,150007.380100,112828.987094,34754.361782,86804.111990,-147419.763947,101675.469192,153725.219400,-32166.745629,86804.111990,-6141.870525,12447.325978,71932.754788,27318.683181,38472.201082,-32166.745629,198339.291007,8729.486678,45907.879684,-17295.388426,120264.665695,190903.612406,27318.683181,57061.397585,157443.058701,71932.754788,57061.397585,68214.915487,27318.683181
44,35866.431307,289095.407161,-71564.043297,-10175.200666,-33196.016653,1335.207327,104928.879267,32029.628643,-98421.661948,55050.444629,-98421.661948,55050.444629,-6338.398002,1335.207327,150970.511241,-98421.661948,24356.023314,124112.892590,51213.641965,32029.628643,16682.417985,43540.036636,39703.233972,-117605.675271,55050.444629,97255.273938,62724.049958,-94584.859284
45,5334.898002,36996.013739,-38199.136137,-54029.694005,-172758.878018,-22368.578268,-101521.367610,44911.292673,56784.211074,-97563.728143,-69860.251873,-101521.367610,-34241.496669,-57987.333472,-26326.217735,-113394.286012,-61944.972939,-69860.251873,-77775.530808,29080.734804,-105479.007077,-57987.333472,-10495.659867,-46114.415071,44911.292673,-113394.286012,17207.816403,-81733.170275
46,-88347.731890,5500.311407,-129151.228976,-125070.879267,-116910.179850,1419.961699,-47544.234804,-202597.523730,-80187.032473,-18981.786844,-80187.032473,-92428.081599,-190356.474604,-51624.584513,70785.906744,13661.010824,9580.661116,-104669.130724,-67945.983347,-96508.431307,-214838.572856,-116910.179850,9580.661116,-104669.130724,-47544.234804,-100588.781016,-104669.130724,-112829.830142
47,-204578.419234,-175143.885512,-48995.883847,-225603.086178,-124684.684846,-149914.285179,-170938.952123,-187758.685679,-78430.417569,-191963.619067,-40586.017069,-179348.818901,-82635.350958,-57405.750624,-116274.818068,-48995.883847,-309701.753955,-225603.086178,-78430.417569,-137299.485012,-242422.819734,-208783.352623,-116274.818068,-137299.485012,-133094.551624,-145709.351790,-40586.017069,-120479.751457
48,-228056.373022,-288695.840133,-215062.201499,-98114.657785,-184742.467943,-158754.124896,-176079.686928,-145759.953372,-150091.343880,-241050.544546,-232387.763530,-154422.734388,-228056.373022,-258376.106578,-76457.705246,-163085.515404,-111108.829309,-119771.610325,-375323.650291,-89451.876769,-271370.278102,-241050.544546,-180411.077435,-132765.781848,-232387.763530,-293027.230641,-210730.810991,-171748.296420
49,-266031.281016,-239272.954621,-337386.818068,-123320.206911,-185756.301832,-203595.186095,-181296.580766,-261571.559950,-74263.275187,-203595.186095,-252652.117818,-163457.696503,-301709.049542,-297249.328476,-324007.654871,-199135.465029,-266031.281016,-337386.818068,-185756.301832,-497936.776436,-332927.097002,-234813.233555,-230353.512490,-167917.417569,-292789.607410,-185756.301832,-208054.907161,-136699.370108
50,-250848.584513,-333467.235637,-310517.610325,-237078.809326,-264618.359700,-122330.682764,-292157.910075,-324287.385512,-328877.310575,-292157.910075,-411495.961699,-338057.160699,-181999.708576,-406906.036636,-379366.486261,-383956.411324,-177409.783514,-365596.711074,-324287.385512,-425265.736886,-122330.682764,-361006.786012,-273798.209825,-204949.333888,-260028.434638,-126920.607827,-255438.509575,-237078.809326
51,-281676.893006,-352506.930475,-262788.883014,-106962.800583,-229734.865529,-376116.942964,-371394.940466,-333618.920483,-418614.965445,-361950.935470,-276954.890508,-206124.853039,-395004.952956,-291120.898002,-262788.883014,-229734.865529,-215568.858035,-295842.900500,-390282.950458,-319452.912989,-276954.890508,-324174.915487,-352506.930475,-229734.865529,-276954.890508,-272232.888010,-272232.888010,-168348.833056
52,-168268.496253,-231395.890092,-381930.444629,-139132.776020,-275099.470441,-241107.796836,-211972.076603,-343082.817652,-304235.190674,-381930.444629,-391642.351374,-318803.050791,-255675.656953,-454769.745212,-527609.045795,-304235.190674,-396498.304746,-391642.351374,-333370.910908,-250819.703580,-367362.584513,-241107.796836,-352794.724396,-260531.610325,-415922.118235,-338226.864280,-260531.610325,-420778.071607
53,-382629.743131,-402596.853872,-138032.636553,-207917.524147,-277802.411740,-282794.189425,-332711.966278,-407588.631557,-452514.630724,-397605.076187,-507424.185262,-417572.186928,-427555.742298,-447522.853039,-372646.187760,-372646.187760,-327720.188593,-437539.297669,-352679.077019,-472481.741465,-417572.186928,-332711.966278,-472481.741465,-212909.301832,-392613.298501,-332711.966278,-522399.518318,-197933.968776
54,-341889.796836,-393184.551207,-475256.158201,-193135.009159,-290595.042465,-311112.944213,-423961.403830,-290595.042465,-357278.223147,-295724.517902,-423961.403830,-434220.354704,-547068.814321,-336760.321399,-311112.944213,-275206.616153,-331630.845962,-403443.502082,-490644.584513,-444479.305579,-311112.944213,-434220.354704,-439349.830142,-434220.354704,-367537.174022,-300853.993339,-157228.681099,-357278.223147
55,-198390.143630,-424959.148626,-219466.330142,-361730.589092,-319578.216070,-314309.169442,-398613.915487,-309040.122814,-472380.568276,-519801.987927,-467111.521649,-419690.101998,-409152.008743,-514532.941299,-335385.355953,-430228.195254,-388075.822231,-414421.055371,-377537.728976,-593568.640716,-461842.475021,-472380.568276,-540878.174438,-335385.355953,-498725.801415,-430228.195254,-351192.495837,-551416.267694
56,-371441.045795,-366030.554538,-322746.624480,-344388.589509,-376851.537052,-349799.080766,-252410.238135,-463419.397169,-441777.432140,-393083.010824,-549987.257286,-452598.414654,-452598.414654,-387672.519567,-441777.432140,-344388.589509,-219947.290591,-447187.923397,-322746.624480,-447187.923397,-328157.115737,-360620.063281,-393083.010824,-338978.098251,-376851.537052,-517524.309742,-409314.484596,-425545.958368
57,-320188.215237,-425710.592423,-353511.071191,-442372.020400,-425710.592423,-447925.829725,-503463.922981,-436818.211074,-509017.732306,-514571.541632,-559002.016236,-675632.012073,-586771.062864,-409049.164446,-436818.211074,-392387.736470,-592324.872190,-564555.825562,-453479.639051,-420156.783097,-592324.872190,-509017.732306,-503463.922981,-409049.164446,-425710.592423,-520125.350958,-514571.541632,-359064.880516
58,-482431.818485,-596411.835137,-322859.795171,-528023.825146,-396946.805995,-414043.808493,-550819.828476,-505227.821815,-642003.841799,-476732.817652,-687595.848460,-471033.816819,-505227.821815,-539421.826811,-459635.815154,-476732.817652,-442538.812656,-630605.840133,-664799.845129,-562217.830142,-619207.838468,-448237.813489,-431140.810991,-402645.806828,-396946.805995,-556518.829309,-488130.819317,-448237.813489
59,-313653.121149,-553341.818068,-506573.291840,-524111.489176,-582572.146961,-506573.291840,-436420.502498,-588418.212739,-670263.133639,-541649.686511,-576726.081182,-477342.962948,-576726.081182,-652724.936303,-734569.857202,-541649.686511,-559187.883847,-553341.818068,-559187.883847,-407190.173605,-605956.410075,-453958.699833,-535803.620733,-529957.554954,-494881.160283,-413036.239384,-553341.818068,-372113.778934
60,-519479.100749,-501494.088260,-591419.150708,-537464.113239,-525474.104913,-609404.163197,-477514.071607,-537464.113239,-675349.208993,-591419.150708,-627389.175687,-693334.221482,-783259.283930,-777264.279767,-573434.138218,-753284.263114,-561444.129892,-639379.184013,-603409.159034,-513484.096586,-657364.196503,-513484.096586,-453534.054954,-591419.150708,-621394.171524,-609404.163197,-603409.159034,-531469.109076
61,-532547.246878,-563276.326811,-514109.798918,-464943.271024,-507963.982931,-606297.038718,-594005.406744,-630880.302664,-630880.302664,-538693.062864,-667755.198585,-710775.910491,-698484.278518,-870567.126145,-630880.302664,-618588.670691,-489526.534971,-729213.358451,-673901.014571,-501818.166944,-544838.878851,-520255.614904,-723067.542465,-532547.246878,-716921.726478,-630880.302664,-557130.510824,-507963.982931
62,-564673.233972,-741031.268943,-476494.216486,-564673.233972,-621359.745212,-589867.238968,-703240.261449,-671747.755204,-772523.775187,-703240.261449,-753628.271440,-741031.268943,-759926.772689,-722135.765196,-791419.278934,-633956.747710,-778822.276436,-533180.727727,-715837.263947,-696941.760200,-696941.760200,-841807.288926,-659150.752706,-703240.261449,-696941.760200,-759926.772689,-482792.717735,-627658.246461
63,-752762.349292,-726950.109492,-733403.169442,-643060.330142,-584982.790591,-810839.888843,-681778.689842,-662419.509992,-655966.450042,-804386.828893,-772121.529142,-810839.888843,-914088.848043,-720497.049542,-965713.327644,-655966.450042,-662419.509992,-733403.169442,-714043.989592,-772121.529142,-649513.390092,-636607.270192,-610795.030391,-572076.670691,-759215.409242,-688231.749792,-643060.330142,-559170.550791
64,-665258.597835,-771010.471274,-804057.931724,-698306.058285,-645430.121565,-665258.597835,-777619.963364,-711525.042465,-718134.534555,-837105.392173,-784229.455454,-764400.979184,-850324.376353,-790838.947544,-790838.947544,-830495.900083,-585944.692756,-731353.518734,-632211.137386,-856933.868443,-790838.947544,-519849.771857,-638820.629475,-605773.169026,-638820.629475,-731353.518734,-737963.010824,-605773.169026
65,-599978.798918,-836851.717319,-627049.989592,-593211.001249,-674424.573272,-613514.394255,-721799.156953,-748870.347627,-816548.324313,-748870.347627,-593211.001249,-809780.526644,-965439.873022,-857155.110325,-762405.942964,-701495.763947,-863922.907993,-728566.954621,-863922.907993,-782709.335970,-863922.907993,-803012.728976,-870690.705662,-640585.584929,-586443.203580,-836851.717319,-836851.717319,-809780.526644
66,-808162.336386,-745810.546211,-794306.383014,-704242.686095,-822018.289759,-787378.406328,-731954.592839,-725026.616153,-808162.336386,-905154.009992,-877442.103247,-1009073.660283,-842802.219817,-808162.336386,-856658.173189,-856658.173189,-801234.359700,-967505.800167,-773522.452956,-919009.963364,-856658.173189,-939793.893422,-912081.986678,-745810.546211,-905154.009992,-759666.499584,-628034.942548,-842802.219817
67,-727805.671524,-812886.021232,-713625.613239,-827066.079517,-968866.662365,-756165.788093,-720715.642381,-734895.700666,-749075.758951,-848336.166944,-1011406.837219,-919236.458368,-990136.749792,-841246.137802,-954686.604080,-805795.992090,-926326.487510,-834156.108659,-791615.933805,-763255.817236,-798705.962948,-990136.749792,-961776.633222,-706535.584097,-940506.545795,-763255.817236,-919236.458368,-1004316.808077
68,-795410.677769,-860696.273106,-998521.418818,-889712.093256,-686601.352206,-846188.363031,-882458.138218,-889712.093256,-1027537.238968,-904220.003331,-1114584.699417,-1013029.328893,-1078314.924230,-940489.778518,-809918.587843,-708363.217319,-860696.273106,-1034791.194005,-875204.183181,-1042045.149042,-911473.958368,-918727.913405,-1078314.924230,-1063807.014155,-817172.542881,-780902.767694,-1034791.194005,-1049299.104080
69,-1006504.519983,-1080702.063697,-910047.713156,-813590.906328,-939726.730641,-969405.748127,-1132640.344296,-976825.502498,-947146.485012,-1110381.081182,-961985.993755,-999084.765612,-924887.221898,-954566.239384,-1006504.519983,-991665.011241,-1065862.554954,-872948.941299,-1080702.063697,-939726.730641,-969405.748127,-1028763.783097,-821010.660699,-798751.397585,-917467.467527,-1080702.063697,-1095541.572440,-1043603.291840
70,-892675.978351,-1029249.666944,-1014074.812656,-976137.676936,-968550.249792,-1036837.094088,-854738.842631,-998899.958368,-1112711.365529,-831976.561199,-900263.405495,-1294809.616986,-945787.968360,-938200.541216,-976137.676936,-953375.395504,-1036837.094088,-1074774.229808,-945787.968360,-1006487.385512,-983725.104080,-953375.395504,-748514.862614,-1165823.355537,-1097536.511241,-1052011.948376,-1014074.812656,-1089949.084097
71,-1114304.736470,-1013464.082848,-1145332.629892,-835053.695670,-1075519.869692,-1044491.976270,-1160846.576603,-959165.269359,-990193.162781,-1106547.763114,-1075519.869692,-1114304.736470,-1153089.603247,-1044491.976270,-1052248.949625,-1005707.109492,-1028978.029559,-1122061.709825,-959165.269359,-1168603.549958,-1044491.976270,-1215145.390092,-1129818.683181,-1021221.056203,-1083276.843047,-928137.375937,-966922.242714,-897109.482515
72,-1035860.402998,-1131001.119067,-1059645.582015,-1123072.726062,-1131001.119067,-1035860.402998,-1027932.009992,-1131001.119067,-1249927.014155,-1226141.835137,-1170643.084097,-964504.865945,-1146857.905079,-1289568.979184,-996218.437968,-1146857.905079,-837650.577852,-1091359.154038,-1067573.975021,-1281640.586178,-1035860.402998,-1146857.905079,-1091359.154038,-1012075.223980,-1249927.014155,-1067573.975021,-1249927.014155,-924862.900916
